seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,1,14,0,0,0
1,0,1,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,1,14,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
16,0,16,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,3,7,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,1,14,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
0,0,0,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,1,9,0,0,0
15,0,15,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,14,1,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
75,54,21,0,0,0
150,82,68,0,0,0
10,0,10,0,0,0
1,0,1,5,0,5
1,0,1,0,0,0
1,1,0,0,0,0
37,32,5,5,0,5
75,29,46,0,0,0
38,24,14,5,0,5
38,27,11,5,0,5
25,10,15,0,0,0
25,10,15,0,0,0
25,10,15,0,0,0
24,19,5,5,0,5
40,19,21,0,0,0
33,31,2,20,0,20
38,38,0,20,0,20
40,19,21,0,0,0
30,9,21,0,0,0
40,31,9,0,0,0
185,166,19,30,0,30
180,166,14,0,0,0
30,14,16,0,0,0
30,14,16,10,0,10
65,55,10,0,0,0
65,55,10,0,0,0
50,48,2,20,0,20
22,20,2,5,0,5
20,20,0,0,0,0
70,52,18,20,0,20
25,6,19,0,0,0
30,9,21,20,0,20
5,6,0,0,0,0
2,2,0,0,0,0
2,2,0,0,0,0
1,2,0,0,0,0
58,46,12,30,0,30
5,4,1,5,0,5
12,8,4,10,0,10
85,55,30,40,0,40
25,5,20,0,0,0
25,7,18,0,0,0
25,11,14,0,0,0
75,48,27,20,0,20
25,18,7,5,0,5
20,4,16,5,0,5
25,10,15,0,0,0
50,29,21,10,0,10
15,4,11,0,0,0
45,30,15,20,0,20
45,24,21,0,0,0
100,23,77,50,0,50
31,28,3,12,0,12
20,15,5,0,0,0
48,38,10,10,0,10
33,30,3,0,0,0
15,7,8,0,0,0
25,3,22,0,0,0
56,41,15,20,0,20
20,7,13,0,0,0
23,7,16,5,0,5
48,37,11,10,0,10
42,21,21,20,0,20
25,14,11,10,0,10
23,13,10,5,0,5
20,3,17,0,0,0
96,58,38,40,0,40
25,7,18,5,0,5
20,0,20,0,0,0
50,0,50,0,0,0
23,11,12,10,0,10
48,26,22,10,0,10
15,2,13,0,0,0
20,5,15,0,0,0
75,50,25,20,0,20
70,38,32,20,0,20
25,6,19,0,0,0
30,3,27,0,0,0
27,9,18,5,0,5
48,25,23,10,0,10
80,62,18,30,0,30
19,7,12,5,0,5
20,16,4,0,0,0
40,28,12,0,0,0
45,27,18,20,0,20
20,7,13,0,0,0
60,52,8,20,0,20
40,19,21,5,0,5
20,0,20,0,0,0
20,0,20,0,0,0
60,4,56,0,0,0
60,4,56,50,0,50
42,24,18,20,0,20
100,7,93,50,0,50
40,9,31,0,0,0
21,17,4,5,0,5
45,43,2,9,0,9
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
35,0,35,0,0,0
20,0,20,0,0,0
15,4,11,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
0,0,0,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
35,1,34,0,0,0
5,0,5,0,0,0
20,0,20,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
15,5,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
25,0,25,0,0,0
20,2,18,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
10,1,9,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
20,0,20,0,0,0
3,0,3,0,0,0
5,2,3,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
0,0,0,0,0,0
10,0,10,0,0,0
10,3,7,0,0,0
5,0,5,0,0,0
0,0,0,0,0,0
5,0,5,0,0,0
6,1,5,0,0,0
20,1,19,0,0,0
10,3,7,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
3,0,3,0,0,0
25,1,24,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
0,0,0,0,0,0
5,1,4,0,0,0
3,0,3,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
20,4,16,0,0,0
20,0,20,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
1,0,1,0,0,0
25,0,25,0,0,0
20,0,20,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
25,2,23,0,0,0
10,1,9,0,0,0
5,2,3,0,0,0
10,1,9,0,0,0
8,2,6,0,0,0
35,0,35,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,1,9,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
35,0,35,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,4,6,0,0,0
15,0,15,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
37,30,7,0,0,0
10,10,0,5,0,5
75,38,37,30,0,30
5,4,1,10,0,10
30,24,6,10,0,10
30,19,11,10,0,10
20,4,16,5,0,5
17,13,4,10,0,10
25,14,11,0,0,0
35,15,20,0,0,0
75,53,22,0,0,0
5,1,4,0,0,0
7,1,6,2,0,2
5,3,2,0,0,0
5,3,2,0,0,0
20,7,13,5,0,5
48,38,10,5,0,5
50,39,11,5,0,5
100,18,82,50,0,50
100,25,75,50,0,50
50,3,47,50,0,50
25,0,25,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
75,12,63,50,0,50
25,0,25,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
25,3,22,0,0,0
25,4,21,0,0,0
10,2,8,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
25,2,23,0,0,0
10,4,6,0,0,0
25,2,23,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
10,1,9,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
20,2,18,0,0,0
20,11,9,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
0,0,0,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
25,1,24,0,0,0
25,3,22,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
10,1,9,0,0,0
25,4,21,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,3,17,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,3,22,0,0,0
25,1,24,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,4,21,0,0,0
25,0,25,0,0,0
10,1,9,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
20,3,17,0,0,0
10,4,6,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
10,3,7,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
25,3,22,0,0,0
25,1,24,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
10,3,7,0,0,0
25,0,25,0,0,0
20,1,19,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
10,2,8,0,0,0
25,0,25,0,0,0
25,3,22,0,0,0
25,2,23,0,0,0
25,2,23,0,0,0
10,2,8,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,4,21,0,0,0
10,1,9,0,0,0
25,0,25,0,0,0
20,0,20,0,0,0
25,12,13,0,0,0
10,0,10,0,0,0
10,4,6,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
20,2,18,0,0,0
10,0,10,0,0,0
25,2,23,0,0,0
25,0,25,0,0,0
10,1,9,0,0,0
25,1,24,0,0,0
25,1,24,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
25,3,22,0,0,0
25,1,24,0,0,0
25,7,18,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,6,19,0,0,0
10,0,10,0,0,0
0,0,0,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
10,2,8,0,0,0
25,2,23,0,0,0
25,2,23,0,0,0
25,2,23,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
25,9,16,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,8,2,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
25,2,23,0,0,0
20,0,20,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
30,0,30,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
2,0,2,0,0,0
5,0,5,0,0,0
50,0,50,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
35,0,35,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
35,0,35,0,0,0
3,0,3,0,0,0
20,0,20,0,0,0
15,2,13,0,0,0
15,0,15,0,0,0
30,10,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
3,0,3,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
20,0,20,0,0,0
10,1,9,0,0,0
10,3,7,0,0,0
6,4,2,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
50,0,50,0,0,0
45,0,45,0,0,0
15,1,14,0,0,0
15,0,15,0,0,0
20,0,20,0,0,0
45,0,45,0,0,0
15,2,13,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
15,1,14,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
20,0,20,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
25,2,23,0,0,0
25,2,23,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,2,8,0,0,0
15,1,14,0,0,0
25,0,25,0,0,0
20,0,20,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,1,14,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
25,0,25,0,0,0
20,1,19,0,0,0
15,0,15,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
10,6,4,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
20,0,20,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,3,7,0,0,0
0,0,0,0,0,0
10,0,10,0,0,0
0,0,0,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,2,13,0,0,0
15,0,15,0,0,0
5,2,3,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
25,2,23,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,1,14,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
20,0,20,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
25,1,24,0,0,0
10,2,8,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
15,1,14,0,0,0
15,0,15,0,0,0
20,4,16,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
3,0,3,0,0,0
15,2,13,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
25,2,23,0,0,0
15,3,12,0,0,0
15,0,15,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
25,3,22,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
0,0,0,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
5,1,4,0,0,0
15,0,15,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
15,1,14,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
200,116,84,0,0,0
15,0,15,0,0,0
25,0,25,0,0,0
1,0,1,0,0,0
10,1,9,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
25,0,25,0,0,0
700,443,257,0,0,0
2,1,1,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,3,7,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,3,7,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
25,7,18,0,0,0
25,0,25,0,0,0
25,6,19,0,0,0
0,0,0,0,0,0
15,5,10,0,0,0
25,2,23,0,0,0
25,3,22,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
25,5,20,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,4,11,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
25,7,18,0,0,0
20,5,15,0,0,0
25,0,25,0,0,0
25,3,22,0,0,0
25,0,25,0,0,0
25,6,19,0,0,0
25,3,22,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
25,11,14,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
20,0,20,0,0,0
10,1,9,0,0,0
20,3,17,0,0,0
25,5,20,0,0,0
25,2,23,0,0,0
25,7,18,0,0,0
10,3,7,0,0,0
20,7,13,0,0,0
25,2,23,0,0,0
25,8,17,0,0,0
25,1,24,0,0,0
25,3,22,0,0,0
25,8,17,0,0,0
25,6,19,0,0,0
21,0,21,0,0,0
5,2,3,0,0,0
10,1,9,0,0,0
15,2,13,0,0,0
10,2,8,0,0,0
25,4,21,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
25,6,19,0,0,0
25,2,23,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
20,0,20,0,0,0
25,0,25,0,0,0
20,0,20,0,0,0
25,2,23,0,0,0
25,3,22,0,0,0
10,2,8,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,4,21,0,0,0
25,0,25,0,0,0
25,3,22,0,0,0
25,1,24,0,0,0
25,3,22,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
25,4,21,0,0,0
25,1,24,0,0,0
25,2,23,0,0,0
25,18,7,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
5,0,5,0,0,0
25,1,24,0,0,0
25,6,19,0,0,0
20,3,17,0,0,0
25,2,23,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
10,0,10,0,0,0
25,7,18,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
25,5,20,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
25,0,25,0,0,0
25,3,22,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
25,8,17,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
25,6,19,0,0,0
15,0,15,0,0,0
25,12,13,0,0,0
20,0,20,0,0,0
25,2,23,0,0,0
15,7,8,0,0,0
25,0,25,0,0,0
15,0,15,0,0,0
25,1,24,0,0,0
15,1,14,0,0,0
20,3,17,0,0,0
25,7,18,0,0,0
25,4,21,0,0,0
25,2,23,0,0,0
15,1,14,0,0,0
25,6,19,0,0,0
25,7,18,0,0,0
20,2,18,0,0,0
10,0,10,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,1,24,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,15,10,0,0,0
50,4,46,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
25,1,24,0,0,0
0,0,0,0,0,0
25,5,20,0,0,0
10,0,10,0,0,0
25,6,19,0,0,0
25,8,17,0,0,0
25,2,23,0,0,0
25,5,20,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,2,8,0,0,0
25,0,25,0,0,0
10,1,9,0,0,0
25,0,25,0,0,0
25,7,18,0,0,0
15,0,15,0,0,0
10,2,8,0,0,0
10,1,9,0,0,0
25,1,24,0,0,0
25,2,23,0,0,0
20,7,13,0,0,0
3,2,1,0,0,0
25,1,24,0,0,0
10,0,10,0,0,0
25,4,21,0,0,0
25,0,25,0,0,0
25,4,21,0,0,0
15,1,14,0,0,0
10,4,6,0,0,0
15,0,15,0,0,0
10,9,1,0,0,0
10,1,9,0,0,0
15,5,10,0,0,0
25,25,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,6,19,0,0,0
18,18,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
