202102,Georgia Tech,GT Transfer Seminar,29990,GT 2000,TR2,Class,11:00 am - 11:50 am,W,Instr Center 105,Lacy   Hodges (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,"ResidentialCourse,No-cost$0req'dtextbooks"
202102,Georgia Tech,GT Transfer Seminar,27006,GT 2000,TR3,Class,2:00 pm - 2:50 pm,R,Klaus 2447,Beth   Spencer (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,"ResidentialCourse,No-cost$0req'dtextbooks"
202102,Georgia Tech,Success Seminar,32704,GT 2100,A1,Class,11:00 am - 11:50 am,R,Clough Commons 102,Beatriz Elena  Rodriguez (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,ResidentialCourse
202102,Georgia Tech,Grand Challenges Research Proj,32427,GT 2201,A,Class,11:00 am - 11:50 am,T,TBA,John Wesley  Wynens (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,,ThinkBig@Tech,23593,GT 2500,CS,,,,,,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202102,,ThinkBig@Tech,24171,GT 2500,GEN,,,,,,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202102,,ThinkBig@Tech,23906,GT 2500,IH,,,,,,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202102,,ThinkBig@Tech,23907,GT 2500,WST,,,,,,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202102,Georgia Tech,Special Topics,33297,GT 2801,AGR,Class,9:30 am - 10:45 am,TR,TBA,Charles Stuart  Bennett (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,"RemoteSynchronousCourse,No-cost$0req'dtextbooks"
202102,Georgia Tech,Special Topics,31317,GT 2801,AUG,Class,9:30 am - 10:45 am,TR,TBA,Charles Stuart  Bennett (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,"RemoteSynchronousCourse,No-cost$0req'dtextbooks"
202102,Georgia Tech,Special Topics,35201,GT 2801,S2,Class,11:00 am - 11:50 am,T,TBA,Fredrick Dewayne  Holloman (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,Special Topics,32949,GT 3803,A,Class,2:00 pm - 2:50 pm,F,TBA,Namratha   Vedire (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,32650,GT 3803,HP,Class,2:00 pm - 2:50 pm,F,TBA,Namratha   Vedire (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,34968,GT 4801,A,Class,12:30 pm - 1:45 pm,TR,College of Business 102,Marvin Anthony  Tingler (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,34969,GT 4801,B,Class,2:00 pm - 3:15 pm,MW,TBA,"Cynthia K  Kutka (P), Lisha   Li","GraduateSemester,UndergraduateSemester",1.000 Credits,"RemoteSynchronousCourse,No-cost$0req'dtextbooks"
202102,Georgia Tech,Special Topics,31705,GT 4801,C,Class,12:30 pm - 1:45 pm,TR,TBA,"Thomas Jay  Forrest (P), Ameet Devendra  Doshi","GraduateSemester,UndergraduateSemester",1.000 Credits,"RemoteSynchronousCourse,No-cost$0req'dtextbooks"
202102,Georgia Tech,Special Topics,31709,GT 4801,E,Class,12:30 pm - 1:45 pm,TR,TBA,Thomas Jay  Forrest (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,"RemoteSynchronousCourse,No-cost$0req'dtextbooks"
202102,Georgia Tech,Special Topics,32224,GT 4801,MM1,Class,5:00 pm - 6:15 pm,TR,TBA,Sonia   Alvarez-Robinson (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,32226,GT 4801,MM2,Class,5:00 pm - 6:15 pm,TR,TBA,Sonia   Alvarez-Robinson (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,35259,GT 4803,A,Class,2:00 pm - 2:50 pm,F,TBA,Namratha   Vedire (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,32649,GT 4803,HP,Class,2:00 pm - 2:50 pm,F,TBA,Namratha   Vedire (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,35519,GT 4803,SDG,Class,TBA,,TBA,"Jennifer Lynn  Hirsch (P), Amy M  Henry","GraduateSemester,UndergraduateSemester",3.000 Credits,"HybridCourse,ServeLearnSustain"
202102,Georgia Tech,Proj In Energy Systems,33747,GT 4813,A,Class,6:30 pm - 7:20 pm,R,TBA,Laurens Victor Adriaan  Breedveld (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,Georgia Tech,Proj In Energy Systems,33748,GT 4813,A01,Class,3:30 pm - 9:15 pm,F,TBA,Laurens Victor Adriaan  Breedveld (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,HybridCourse
202102,Georgia Tech,GT Grad Groups Seminar,32754,GT 6000,01,Class,11:00 am - 11:50 am,T,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,GT Grad Groups Seminar,32755,GT 6000,02,Class,11:00 am - 11:50 am,T,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,GT Grad Groups Seminar,32756,GT 6000,03,Class,5:00 pm - 5:50 pm,T,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,GT Grad Groups Seminar,32762,GT 6000,05,Class,12:30 pm - 1:20 pm,W,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,GT Grad Groups Seminar,32763,GT 6000,06,Class,12:30 pm - 1:20 pm,W,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,GT Grad Groups Seminar,32770,GT 6000,07,Class,11:00 am - 11:50 am,R,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,GT Grad Groups Seminar,32774,GT 6000,09,Class,11:00 am - 11:50 am,F,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,GT Grad Groups Seminar,32776,GT 6000,11,Class,12:30 pm - 1:20 pm,F,TBA,James   Black (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,RemoteSynchronousCourse
202102,Georgia Tech,Special Topics,32225,GT 8801,MM1,Class,5:00 pm - 6:15 pm,TR,TBA,Sonia   Alvarez-Robinson (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,HybridCourse
202102,Georgia Tech,Special Topics,32227,GT 8801,MM2,Class,5:00 pm - 6:15 pm,TR,TBA,Sonia   Alvarez-Robinson (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,HybridCourse
202102,,GTL and SUPELEC,21220,GTL 6001,R,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       11.000 Credits,
202102,,CentraleSupelec,26384,GTL 6010,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTL  SUPELEC,25295,GTL 6011,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTL  ENSAM,24638,GTL 6012,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTL  ENSEA,21374,GTL 6014,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTL  INPL ENSEM,23288,GTL 6015,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTL  INPT ENSEEIHT,21375,GTL 6016,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTL  UTC,21856,GTL 6018,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTLINSA,25296,GTL 6020,A,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,CentraleSupelec,26385,GTL 6021,R,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202102,,ENSTA Bretagne,26386,GTL 6022,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,IMT,26387,GTL 6023,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,USTL,26388,GTL 6024,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTL and ENSAM,26636,GTL 6025,R,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       11.000 Credits,
202102,,GTL  BRESCIA,21857,GTL 6110,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTLUTT,23249,GTL 6114,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,,GTLESIE,27902,GTL 6119,R,,,,,,"GraduateSemester,UndergraduateSemester",12.000 Credits,
202102,German,Elementary German I,22775,GRMN 1001,A,Class,9:30 am - 10:20 am,MWF,Swann 106,Kathrin   Koppe (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,German,Elementary German I,31406,GRMN 1001,D,Class,2:00 pm - 2:50 pm,MWF,760 Spring Street 235,Aleksandra   Starcevic (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,German,Elementary German I,33190,GRMN 1001,UA,Class,TBA,,TBA,Aleksandra   Starcevic (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteAsynchronousCourse
202102,German,Elementary German II,28216,GRMN 1002,A,Class,11:00 am - 11:50 am,MWF,Swann 106,Kathrin   Koppe (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HumanitiesRequirement,HybridCourse"
202102,German,Elementary German II,26073,GRMN 1002,B,Class,12:30 pm - 1:20 pm,MWF,Swann 106,Kathrin   Koppe (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HumanitiesRequirement,HybridCourse"
202102,German,Elementary German II,34422,GRMN 1002,UA,Class,TBA,,TBA,Jan   Uelzmann (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,HumanitiesRequirement"
202102,German,Intermediate German I,27560,GRMN 2001,A,Class,2:00 pm - 3:15 pm,TR,Swann 320,Hyoun-A   Joo (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HumanitiesRequirement,HybridCourse"
202102,German,Intermediate German II,31414,GRMN 2002,A,Class,2:00 pm - 2:50 pm,MWF,D. M. Smith 304,Kathrin   Koppe (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HumanitiesRequirement,HybridCourse"
202102,German,IntroGerman Literature,34434,GRMN 3010,UA,Class,TBA,,TBA,Emily Sarah  Goodling (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,HumanitiesRequirement"
202102,German,German Culture & Film,34440,GRMN 4025,A,Class,3:30 pm - 4:45 pm,TR,TBA,Jan   Uelzmann (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"CountryandRegion(IP),HumanitiesRequirement,RemoteSynchronousCourse"
202102,German,Adv Business German I,34452,GRMN 4061,A,Class,2:00 pm - 3:15 pm,MW,Engr Science & Mech G8,Annika   Orich (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"CountryandRegion(IP),HumanitiesRequirement,HybridCourse"
202102,German,Advanced Stylistics,34455,GRMN 4126,A,Class,9:30 am - 10:45 am,TR,Swann 115,Hyoun-A   Joo (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HumanitiesRequirement,HybridCourse"
202102,German,Intercultural Seminar,34448,GRMN 4500,A,Class,3:30 pm - 4:45 pm,TR,TBA,Jan   Uelzmann (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"CountryandRegion(IP),HumanitiesRequirement,RemoteSynchronousCourse"
202102,German,Undergraduate Research,35183,GRMN 4699,A,Class,TBA,,TBA,Jan   Uelzmann (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteAsynchronousCourse
202102,German,Special Topics,35068,GRMN 4801,A,Class,12:30 pm - 1:20 pm,M,D. M. Smith 11,"Yevgenya   Strakovsky (P), Hyoun-A   Joo","GraduateSemester,UndergraduateSemester",1.000 Credits,HybridCourse
202102,German,DOM Internship Germ,35594,GRMN 6252,A,Class,TBA,,TBA,Annika   Orich (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteAsynchronousCourse
202102,German,Intercultural Seminar,34451,GRMN 6500,A,Class,3:30 pm - 4:45 pm,TR,TBA,Jan   Uelzmann (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,German,Professional Portfoilio,34693,GRMN 6503,A,Class,8:00 am - 10:45 am,T,TBA,Yevgenya   Strakovsky (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,German,Special Topics,34442,GRMN 8803,C,Class,3:30 pm - 4:45 pm,TR,TBA,Jan   Uelzmann (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,German,Special Topics,34454,GRMN 8803,D,Class,2:00 pm - 3:15 pm,MW,Engr Science & Mech G8,Annika   Orich (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,German,Special Topics,34456,GRMN 8803,E,Class,9:30 am - 10:45 am,TR,Swann 115,Hyoun-A   Joo (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,German,Special Problems,35069,GRMN 8901,A,Class,12:30 pm - 1:20 pm,M,D. M. Smith 11,"Yevgenya   Strakovsky (P), Hyoun-A   Joo","GraduateSemester,UndergraduateSemester",1.000 Credits,HybridCourse
202102,Health Systems,Health Systems Practice,34655,HS 6400,A,Class,2:00 pm - 3:15 pm,MW,Instr Center 105,Pinar   Keskinocak (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,Hebrew,Elementary Hebrew I,32138,HEBW 1001,UA,Class,2:00 pm - 3:15 pm,MW,TBA,Keren   Ben-Haim (P),"GraduateSemester,UndergraduateSemester",4.000 Credits,RemoteSynchronousCourse
202102,Hebrew,Elementary Hebrew II,34585,HEBW 1002,UA,Class,3:30 pm - 4:45 pm,MW,TBA,Keren   Ben-Haim (P),"GraduateSemester,UndergraduateSemester",4.000 Credits,RemoteSynchronousCourse
202102,Hebrew,Heritage Hebrew I,34745,HEBW 1501,UA,Class,3:30 pm - 4:45 pm,MW,TBA,Keren   Ben-Haim (P),"GraduateSemester,UndergraduateSemester",4.000 Credits,RemoteSynchronousCourse
202102,Hindi,Elementary Hindi I,31674,HIN 1001,UA,Class,2:00 pm - 2:50 pm,MWF,TBA,Smita J  Daftardar (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,Hindi,Elementary Hindi II,31675,HIN 1002,UA,Class,12:30 pm - 1:20 pm,MWF,TBA,Smita J  Daftardar (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,Hindi,Heritage Hindi I,34739,HIN 1501,UA,Class,12:30 pm - 1:20 pm,MWF,TBA,Smita J  Daftardar (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,History,United States to 1877,28214,HIST 2111,A,Class,9:30 am - 10:45 am,TR,TBA,Carla   Gerona (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"LegislativeRequirements,SocialScienceRequirement,RemoteSynchronousCourse,Low-cost$40orundrreqtxtbk"
202102,History,United States since 1877,28215,HIST 2112,A,Class,TBA,,TBA,Matthew George  Hild (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,LegislativeRequirements,SocialScienceRequirement"
202102,History,United States since 1877,25092,HIST 2112,B,Class,TBA,,TBA,Douglas   Flamming (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,LegislativeRequirements,SocialScienceRequirement,Low-cost$40orundrreqtxtbk"
202102,"History, Technology & Society",History Sports America,26061,HTS 2015,A,Class,TBA,,TBA,John Matthew  Smith (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,SocialScienceRequirement,Low-cost$40orundrreqtxtbk"
202102,"History, Technology & Society",HistModern Middle East,34803,HTS 2041,A,Class,TBA,,TBA,Laura Elizabeth  Bier (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,CountryandRegion(IP),SocialScienceRequirement"
202102,"History, Technology & Society",Technology and Society,31824,HTS 2084,R,Class,11:00 am - 12:20 pm,TR,TBA,Timothy Harold  Stoneman (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"EthicsRequirement,GTLMetz(UGProgram),SocialScienceRequirement"
202102,"History, Technology & Society","Sci, Tech & Modern World",25558,HTS 2100,R,Class,3:00 pm - 4:20 pm,W,Georgia Tech Lorraine,Timothy Harold  Stoneman (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"EthicsRequirement,InternationalRelations(IP),GTLMetz(UGProgram),SocialScienceRequirement,No-cost$0req'dtextbooks,OneSemester,StudyAbroad,BranchCampusAbroad"
202102,"History, Technology & Society",Research Methods,31765,HTS 2101,A,Class,12:30 pm - 1:45 pm,TR,TBA,Laura Elizabeth  Bier (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"SocialScienceRequirement,RemoteSynchronousCourse"
202102,"History, Technology & Society",HTS Internship  Paid,35744,HTS 2694,A,Class,TBA,,TBA,Amy V  D'Unger (P),"GraduateSemester,UndergraduateSemester",4.000 Credits,
202102,"History, Technology & Society",Undergraduate Research,35839,HTS 2699,AH,Class,TBA,,TBA,Allen   Hyde (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",City in American Hist,34804,HTS 3011,A,Class,2:00 pm - 3:15 pm,TR,Architecture (East) 107,Daniel   Amsterdam (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HybridCourse,ServeLearnSustain,SocialScienceRequirement"
202102,"History, Technology & Society",Gender and Sports,34805,HTS 3022,A,Class,9:30 am - 10:45 am,MW,TBA,Mary Genevieve  McDonald (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"SocialScienceRequirement,RemoteSynchronousCourse"
202102,"History, Technology & Society",Ancient Rome,34806,HTS 3029,A,Class,9:30 am - 10:45 am,MW,Skiles 368,Dana Iuliana  Viezure (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HybridCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Medieval Europe,34807,HTS 3030,A,Class,8:00 am - 9:15 am,MW,Skiles 368,Dana Iuliana  Viezure (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"CountryandRegion(IP),HybridCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Europe Intellectual Hist,31772,HTS 3032,A,Class,TBA,,TBA,Douglas   Flamming (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,CountryandRegion(IP),EthicsRequirement,SocialScienceRequirement"
202102,"History, Technology & Society",Modern Russian Hist & Soc,34808,HTS 3048,A,Class,11:00 am - 12:15 pm,MW,TBA,Nikolay   Koposov (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"SocialScienceRequirement,RemoteSynchronousCourse"
202102,"History, Technology & Society",Globalization Modern Era,34809,HTS 3055,A,Class,9:30 am - 10:45 am,MW,Architecture (East) 309,Amit   Prasad (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HybridCourse,InternationalRelations(IP),SocialScienceRequirement"
202102,"History, Technology & Society",Modern China,34810,HTS 3061,A,Class,12:30 pm - 1:45 pm,TR,Skiles 268,Hanchao   Lu (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"CountryandRegion(IP),HybridCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Hist Global Societies,34320,HTS 3065,A,Class,2:00 pm - 3:15 pm,MW,Hefner Dormitory(HEF) 001,German   Vergara (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HybridCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Hist Global Societies,34319,HTS 3065,HP,Class,2:00 pm - 3:15 pm,MW,Hefner Dormitory(HEF) 001,German   Vergara (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HybridCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Social Movements,34811,HTS 3068,A,Class,TBA,,TBA,William D.  Winders (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Culture and Society,34812,HTS 3070,A,Class,2:00 pm - 3:15 pm,TR,TBA,Ayda   Melika (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"ServeLearnSustain,SocialScienceRequirement,RemoteSynchronousCourse"
202102,"History, Technology & Society",Sociology of Education,34813,HTS 3072,A,Class,12:30 pm - 1:45 pm,MW,TBA,Willie   Pearson (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"SocialScienceRequirement,RemoteSynchronousCourse"
202102,"History, Technology & Society",History of Rocketry,34814,HTS 3080,A,Class,12:30 pm - 1:45 pm,TR,TBA,Brian Michael  Jirout (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,"History, Technology & Society",Tech and Environment,34815,HTS 3081,A,Class,11:00 am - 12:15 pm,MW,Architecture (East) 107,German   Vergara (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,"History, Technology & Society",Sociology of Science,34816,HTS 3082,A,Class,9:30 am - 10:45 am,TR,D. M. Smith 105,Jennifer   Singh (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"ResidentialCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Race Medicine & Science,34817,HTS 3088,A,Class,11:00 am - 12:15 pm,MW,TBA,Willie   Pearson (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"SocialScienceRequirement,RemoteSynchronousCourse"
202102,"History, Technology & Society",Science Tech & Sports,34818,HTS 3089,A,Class,2:00 pm - 3:15 pm,TR,TBA,Sarah   Barnes (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"SocialScienceRequirement,RemoteSynchronousCourse"
202102,"History, Technology & Society",Intro To Museum Studies,34819,HTS 3100,A,Class,12:30 pm - 1:45 pm,TR,D. M. Smith 104,Carla   Gerona (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"HybridCourse,SocialScienceRequirement"
202102,"History, Technology & Society",Seminar in Sociology,33844,HTS 4011,A,Class,12:30 pm - 1:45 pm,M,Old Civil Engr G10,Kelley   Fong (P),"GraduateSemester,UndergraduateSemester",4.000 Credits,"HybridCourse,SocialScienceRequirement"
202102,"History, Technology & Society",HTS InternshipPaid,28519,HTS 4694,A,Class,TBA,,TBA,Amy V  D'Unger (P),"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202102,"History, Technology & Society",HTS InternshipCredit,28520,HTS 4695,A,Class,TBA,,TBA,Amy V  D'Unger (P),"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202102,"History, Technology & Society",Research Assistantship,35353,HTS 4698,JS1,Class,TBA,,TBA,Jennifer   Singh (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Research Assistantship,35879,HTS 4698,JS2,Class,TBA,,TBA,Jennifer   Singh (P),"GraduateSemester,UndergraduateSemester",2.000 Credits,
202102,"History, Technology & Society",Undergraduate Research,35739,HTS 4699,AH,Class,TBA,,TBA,Allen   Hyde (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Undergraduate Research,35354,HTS 4699,JT,Class,TBA,,TBA,John L  Tone (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Undergraduate Research,35864,HTS 4699,TM,Class,TBA,,TBA,Todd M  Michney (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Special Topics,35017,HTS 4813,A,Class,9:30 am - 10:45 am,MW,Architecture (West) 359,Anthony Joseph  Giarrusso (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,"History, Technology & Society",ProseminarHist of Tech,34237,HTS 6002,A,Class,5:00 pm - 7:45 pm,T,Old Civil Engr G10,Steven W  Usselman (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,"History, Technology & Society","Sci, Tech, & Natl Security",31916,HTS 6121,A,Class,5:00 pm - 7:45 pm,W,TBA,Kristie I  Macrakis (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,RemoteSynchronousCourse
202102,"History, Technology & Society",Sci&Tech Beyond Borders,34321,HTS 6124,A,Class,6:30 pm - 9:15 pm,M,Old Civil Engr G10,Amit   Prasad (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,"History, Technology & Society",Research Paper,35630,HTS 6801,AP,Class,TBA,,See academic dept,Amit   Prasad (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Research Paper,29819,HTS 6801,JK,Class,TBA,,See academic dept,German   Vergara (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Research Paper,35714,HTS 6801,JS,Class,TBA,,See academic dept,John Matthew  Smith (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Research Paper,30221,HTS 6801,SU,Class,TBA,,TBA,Steven W  Usselman (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Comp Exam Prep,32601,HTS 7999,JT,Class,TBA,,TBA,John L  Tone (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Comp Exam Prep,30125,HTS 7999,KM,Class,TBA,,TBA,Kristie I  Macrakis (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Comp Exam Prep,33257,HTS 7999,SU,Class,TBA,,TBA,Steven W  Usselman (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Comp Exam Prep,35498,HTS 7999,TM,Class,TBA,,TBA,Todd M  Michney (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Special Topics,34239,HTS 8803,A,Class,5:00 pm - 7:45 pm,R,Old Civil Engr G10,Allen   Hyde (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,HybridCourse
202102,"History, Technology & Society",Special Problems,35634,HTS 8901,GV,Class,TBA,,See academic dept,German   Vergara (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Special Problems,35693,HTS 8901,JS,Class,TBA,,See academic dept,Jennifer   Singh (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Special Problems,35581,HTS 8901,MM,Class,TBA,,See academic dept,Mary Genevieve  McDonald (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,
202102,"History, Technology & Society",Teaching Assistantship,20312,HTS 8997,A,Class,TBA,,TBA,Kristie I  Macrakis (P),GraduateSemester,1.000 TO        9.000 Credits,
202102,"History, Technology & Society",Research Assistantship,20313,HTS 8998,A,Class,TBA,,TBA,Kristie I  Macrakis (P),"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202102,"History, Technology & Society",Doctoral Thesis,20314,HTS 9000,VH,Class,TBA,,TBA,Kristie I  Macrakis (P),GraduateSemester,1.000 TO       21.000 Credits,
