seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
100,0,100,0,0,0
50,0,50,0,0,0
25,24,0,25,6,19
25,24,0,25,4,21
25,24,0,25,10,15
25,16,9,25,0,25
25,25,0,0,0,0
25,25,0,0,0,0
25,24,0,25,1,24
25,25,0,25,0,25
25,25,0,25,3,22
25,25,0,25,1,24
25,25,0,25,0,25
25,14,11,0,0,0
25,25,0,25,1,24
25,20,5,25,0,25
25,6,19,0,0,0
25,25,0,25,2,23
25,9,16,25,0,25
20,16,4,25,0,25
20,20,0,25,2,23
25,15,10,25,0,25
25,5,20,0,0,0
14,8,6,25,0,25
17,12,5,25,0,25
14,14,0,25,7,18
14,12,2,25,0,25
14,7,7,25,0,25
6,5,1,25,0,25
6,2,4,25,0,25
4,3,1,0,0,0
6,4,2,25,0,25
6,1,5,25,0,25
20,13,7,0,0,0
20,3,17,0,0,0
20,5,15,0,0,0
110,91,19,0,0,0
110,86,24,0,0,0
48,0,48,0,0,0
40,4,36,0,0,0
20,2,18,0,0,0
20,1,19,0,0,0
20,0,20,0,0,0
18,4,14,0,0,0
50,0,50,0,0,0
50,0,50,0,0,0
50,1,49,0,0,0
100,0,100,0,0,0
50,0,50,0,0,0
50,0,50,0,0,0
5,0,5,0,0,0
15,4,11,0,0,0
10,5,5,15,0,15
10,0,10,5,0,5
10,0,10,5,0,5
10,8,2,15,0,15
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
40,40,0,10,10,0
40,16,24,10,0,10
30,7,23,0,0,0
21,0,21,0,0,0
30,10,20,0,0,0
15,12,3,0,0,0
15,2,13,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
15,11,4,5,0,5
15,0,15,0,0,0
8,0,8,5,0,5
15,11,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
20,0,20,0,0,0
6,0,6,0,0,0
29,0,29,0,0,0
6,0,6,0,0,0
6,0,6,0,0,0
6,0,6,0,0,0
29,0,29,0,0,0
25,18,7,25,0,25
25,25,0,25,0,25
25,21,4,25,0,25
25,25,0,25,1,24
25,25,0,25,0,25
25,25,0,25,0,25
25,8,17,25,0,25
25,13,12,25,0,25
18,12,6,25,0,25
2,2,0,25,1,24
16,6,10,25,0,25
2,2,0,25,0,25
20,8,12,0,0,0
2,0,2,25,0,25
10,6,4,5,0,5
18,9,9,25,0,25
18,17,1,25,0,25
180,127,53,0,0,0
180,180,0,0,0,0
180,135,45,0,0,0
40,40,0,0,0,0
40,40,0,0,0,0
40,40,0,0,0,0
40,40,0,0,0,0
40,12,28,0,0,0
30,30,0,0,0,0
40,40,0,0,0,0
30,23,7,0,0,0
15,2,13,0,0,0
5,3,2,0,0,0
40,39,1,0,0,0
40,40,0,0,0,0
40,35,5,0,0,0
40,38,2,0,0,0
40,26,14,0,0,0
40,40,0,0,0,0
40,40,0,0,0,0
40,42,0,0,0,0
40,29,11,0,0,0
5,1,4,5,0,5
15,7,8,5,0,5
10,10,0,0,0,0
15,15,0,0,0,0
40,40,0,0,0,0
25,25,0,0,0,0
15,15,0,0,0,0
1,1,0,0,0,0
6,4,2,0,0,0
25,12,13,0,0,0
15,7,8,0,0,0
15,8,7,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
15,8,7,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
15,2,13,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
10,1,9,0,0,0
1,1,0,0,0,0
10,1,9,0,0,0
25,3,22,0,0,0
60,8,52,30,0,30
60,60,0,50,7,43
55,55,0,30,4,26
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
75,70,5,50,0,50
75,45,30,50,0,50
75,75,0,50,5,45
75,75,0,50,23,27
75,75,0,50,28,22
60,60,0,30,4,26
60,60,0,30,5,25
60,16,44,30,0,30
60,60,0,50,13,37
60,51,9,50,0,50
60,39,21,50,0,50
75,74,1,50,0,50
75,63,12,20,0,20
40,25,15,20,0,20
40,35,5,20,0,20
200,175,25,50,0,50
30,30,0,30,0,30
30,22,8,30,0,30
30,30,0,30,2,28
30,29,1,30,0,30
30,18,12,15,0,15
30,17,13,30,0,30
31,29,2,30,0,30
60,60,0,50,5,45
45,64,0,50,22,28
75,69,6,50,0,50
75,44,31,60,0,60
75,75,0,60,38,22
75,75,0,60,53,7
75,75,0,30,18,12
50,21,29,25,0,25
75,75,0,60,35,25
75,74,0,40,35,5
75,75,0,20,0,20
60,59,1,50,0,50
60,60,0,40,15,25
90,89,0,50,50,0
60,60,0,50,17,33
60,59,1,25,0,25
75,75,0,50,33,17
75,75,0,50,28,22
60,60,0,75,29,46
65,57,8,50,0,50
50,48,2,15,0,15
5,0,5,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
15,1,14,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
25,17,8,25,0,25
45,40,5,25,0,25
40,13,27,10,0,10
30,16,14,10,0,10
60,33,27,35,0,35
5,0,5,10,0,10
75,71,4,25,0,25
15,14,1,5,0,5
75,74,1,25,0,25
20,11,9,0,0,0
25,5,20,5,0,5
55,53,2,10,0,10
25,5,20,5,0,5
10,3,7,3,0,3
60,41,19,10,0,10
60,40,20,10,0,10
60,38,22,10,0,10
60,31,29,10,0,10
60,36,24,10,0,10
50,2,48,0,0,0
50,3,47,0,0,0
25,6,19,0,0,0
25,5,20,0,0,0
55,55,0,15,0,15
30,30,0,5,2,3
50,14,36,50,0,50
400,107,293,50,0,50
60,60,0,30,2,28
20,10,10,5,0,5
20,7,13,0,0,0
500,428,72,50,0,50
50,50,0,25,2,23
20,12,8,5,0,5
50,8,42,0,0,0
200,180,20,50,0,50
425,95,330,50,0,50
60,52,8,20,0,20
200,128,72,50,0,50
1200,317,883,100,0,100
40,23,17,20,0,20
30,30,0,15,7,8
100,49,51,50,0,50
500,371,129,50,0,50
25,7,18,0,0,0
25,6,19,5,0,5
50,7,43,30,0,30
25,1,24,5,0,5
45,20,25,10,0,10
40,17,23,30,0,30
20,20,0,5,0,5
70,34,36,20,0,20
100,29,71,25,0,25
400,262,138,50,0,50
25,1,24,5,0,5
10,10,0,5,5,0
75,70,5,35,0,35
30,8,22,0,0,0
65,51,14,50,0,50
50,7,43,50,0,50
20,20,0,30,30,0
20,8,12,5,0,5
600,372,228,50,0,50
30,3,27,0,0,0
400,19,381,50,0,50
50,16,34,20,0,20
40,21,19,10,0,10
20,20,0,5,0,5
25,2,23,5,0,5
25,7,18,5,0,5
20,2,18,10,0,10
20,6,14,5,0,5
30,25,5,10,0,10
45,18,27,20,0,20
40,40,0,25,5,20
20,7,13,5,0,5
30,28,2,10,0,10
20,4,16,0,0,0
300,300,0,50,50,0
72,72,0,35,2,33
20,11,9,5,0,5
30,3,27,10,0,10
20,1,19,10,0,10
10,3,7,0,0,0
14,10,4,5,0,5
5,5,0,10,8,2
45,10,35,0,0,0
25,13,12,5,0,5
200,25,175,25,0,25
30,23,7,5,0,5
400,126,274,50,0,50
10,3,7,0,0,0
25,3,22,5,0,5
40,16,24,10,0,10
10,1,9,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
12,0,12,0,0,0
5,0,5,0,0,0
15,1,14,0,0,0
10,1,9,0,0,0
5,1,4,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
25,3,22,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
14,3,11,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
25,9,16,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,4,6,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
15,8,7,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,7,3,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
18,18,0,0,0,0
18,18,0,0,0,0
18,17,1,0,0,0
18,17,1,0,0,0
72,60,12,0,0,0
36,36,0,0,0,0
36,32,4,0,0,0
36,37,0,0,0,0
36,32,4,0,0,0
19,19,0,0,0,0
19,19,0,0,0,0
18,17,1,0,0,0
18,18,0,0,0,0
40,35,5,0,0,0
40,40,0,0,0,0
160,160,0,50,48,2
50,35,15,30,0,30
35,22,13,25,0,25
40,34,6,25,0,25
40,39,1,3,0,3
40,40,0,0,0,0
40,33,7,0,0,0
16,3,13,0,0,0
16,12,4,0,0,0
80,80,0,30,15,15
43,43,0,20,7,13
16,14,2,0,0,0
25,25,0,13,11,2
20,19,0,12,5,7
12,12,0,6,6,0
16,16,0,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,8,12,0,0,0
40,30,10,0,0,0
30,30,0,15,6,9
20,19,1,0,0,0
22,22,0,8,2,6
22,22,0,8,0,8
33,33,0,10,8,2
20,13,7,0,0,0
21,18,0,8,7,1
17,17,0,0,0,0
30,23,7,0,0,0
20,17,3,0,0,0
23,23,0,11,7,4
27,27,0,10,10,0
5,0,5,0,0,0
7,0,7,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
19,19,0,12,12,0
22,17,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
2,0,2,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
30,26,4,10,0,10
15,15,0,10,0,10
2,0,2,0,0,0
10,6,4,0,0,0
15,2,13,0,0,0
10,4,6,0,0,0
30,27,0,5,3,2
5,0,5,0,0,0
2,0,2,0,0,0
1,0,1,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
2,0,2,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
48,13,35,25,0,25
100,95,5,0,0,0
50,50,0,0,0,0
100,100,0,0,0,0
40,34,6,0,0,0
30,21,9,25,0,25
50,32,18,20,0,20
30,30,0,10,4,6
48,13,35,0,0,0
30,30,0,5,2,3
50,50,0,10,10,0
10,0,10,0,0,0
30,9,21,0,0,0
30,30,0,0,0,0
30,29,1,0,0,0
30,29,0,15,1,14
20,25,0,0,0,0
30,30,0,10,0,10
30,11,19,0,0,0
30,28,2,15,0,15
15,2,13,0,0,0
5,3,2,0,0,0
30,22,8,0,0,0
20,13,7,0,0,0
5,2,3,0,0,0
2,0,2,0,0,0
15,10,5,0,0,0
20,7,13,0,0,0
30,9,21,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
20,8,12,0,0,0
5,0,5,0,0,0
30,3,27,0,0,0
40,8,32,0,0,0
5,0,5,0,0,0
20,2,18,0,0,0
10,10,0,5,2,3
20,6,14,0,0,0
25,20,5,0,0,0
125,60,65,50,0,50
5,4,1,0,0,0
20,20,0,0,0,0
20,18,2,0,0,0
20,20,0,0,0,0
200,200,0,0,0,0
100,50,50,50,0,50
15,15,0,0,0,0
65,26,39,50,0,50
20,4,16,0,0,0
10,1,9,0,0,0
10,8,2,0,0,0
10,9,1,0,0,0
10,6,4,0,0,0
10,4,6,0,0,0
15,3,12,0,0,0
5,4,1,0,0,0
10,7,3,0,0,0
10,3,7,0,0,0
20,7,13,0,0,0
10,7,3,0,0,0
10,6,4,0,0,0
20,6,14,0,0,0
5,3,2,0,0,0
5,0,5,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,2,8,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
25,0,25,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
250,0,250,0,0,0
100,0,100,0,0,0
150,1,149,0,0,0
100,0,100,0,0,0
100,2,98,0,0,0
50,0,50,0,0,0
50,0,50,0,0,0
300,16,284,0,0,0
150,0,150,0,0,0
100,0,100,0,0,0
500,2,498,0,0,0
50,0,50,0,0,0
80,0,80,0,0,0
500,0,500,0,0,0
0,0,0,0,0,0
100,1,99,0,0,0
80,0,80,0,0,0
500,3,497,0,0,0
50,0,50,0,0,0
80,0,80,0,0,0
500,1,499,0,0,0
50,0,50,0,0,0
80,0,80,0,0,0
500,17,483,0,0,0
50,2,48,0,0,0
80,0,80,0,0,0
50,0,50,0,0,0
50,32,18,0,0,0
50,33,17,0,0,0
50,32,18,0,0,0
50,33,17,0,0,0
50,32,18,0,0,0
50,33,17,0,0,0
50,32,18,0,0,0
50,33,17,0,0,0
50,27,23,0,0,0
3,3,0,0,0,0
19,19,0,0,0,0
25,25,0,25,9,16
25,25,0,25,3,22
18,18,0,25,1,24
25,25,0,25,0,25
18,18,0,25,0,25
25,25,0,25,0,25
25,25,0,25,6,19
18,18,0,25,8,17
25,16,9,25,0,25
25,25,0,25,0,25
25,19,6,25,0,25
20,18,2,25,0,25
15,15,0,25,7,18
20,6,14,25,0,25
4,4,0,25,0,25
17,17,0,25,0,25
17,17,0,25,10,15
3,3,0,25,0,25
17,7,10,25,0,25
3,2,1,25,0,25
3,1,2,25,0,25
25,24,1,25,0,25
25,25,0,25,0,25
18,18,0,25,0,25
25,25,0,25,4,21
25,25,0,25,4,21
25,25,0,25,0,25
18,18,0,25,5,20
25,16,9,25,0,25
25,20,5,25,0,25
18,9,9,25,0,25
25,18,7,25,0,25
20,19,0,25,3,22
18,18,0,25,0,25
18,18,0,25,1,24
18,10,8,25,0,25
20,13,7,25,0,25
15,0,15,0,0,0
60,58,0,25,25,0
20,20,0,25,6,19
20,20,0,5,4,1
35,35,0,10,10,0
35,35,0,5,4,1
15,15,0,5,5,0
35,35,0,5,5,0
35,34,0,5,1,4
12,11,1,5,0,5
10,5,5,5,0,5
25,25,0,5,5,0
25,25,0,5,5,0
10,5,5,3,0,3
35,35,0,5,5,0
35,35,0,5,5,0
15,15,0,5,0,5
15,15,0,3,3,0
35,34,0,5,2,3
35,35,0,5,5,0
35,35,0,5,5,0
35,35,0,5,3,2
15,15,0,5,5,0
15,15,0,3,3,0
10,10,0,3,3,0
35,35,0,5,5,0
35,35,0,5,5,0
35,35,0,5,5,0
20,20,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,6,6,0
23,23,0,7,7,0
23,23,0,5,5,0
23,22,0,6,6,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
23,23,0,5,5,0
35,35,0,5,5,0
15,15,0,6,6,0
15,6,9,5,0,5
50,0,50,10,0,10
50,25,25,10,0,10
50,40,10,10,0,10
55,24,31,10,0,10
50,18,32,0,0,0
50,24,26,10,0,10
50,46,4,10,0,10
50,38,12,10,0,10
50,49,0,10,8,2
50,50,0,10,4,6
35,35,0,5,5,0
8,1,7,5,0,5
8,0,8,5,0,5
25,25,0,3,1,2
25,25,0,3,3,0
30,30,0,5,0,5
15,9,6,3,0,3
15,15,0,5,2,3
15,15,0,3,3,0
25,18,7,5,0,5
15,4,11,3,0,3
3,0,3,0,0,0
15,4,11,0,0,0
40,3,37,0,0,0
15,8,7,0,0,0
15,14,1,0,0,0
15,11,4,0,0,0
40,11,29,0,0,0
20,20,0,3,1,2
20,19,1,3,0,3
20,20,0,3,3,0
12,11,1,0,0,0
20,8,12,0,0,0
8,5,3,0,0,0
10,4,6,0,0,0
20,20,0,3,3,0
15,0,15,0,0,0
15,0,15,0,0,0
25,16,9,5,0,5
25,16,9,5,0,5
16,9,7,5,0,5
10,10,0,5,5,0
12,9,3,0,0,0
12,2,10,0,0,0
12,0,12,5,0,5
15,7,8,0,0,0
5,2,3,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
6,0,6,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
15,1,14,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,2,13,5,0,5
5,0,5,0,0,0
20,1,19,0,0,0
20,20,0,5,5,0
3,2,1,0,0,0
8,6,2,0,0,0
7,5,2,0,0,0
5,3,2,3,0,3
3,1,2,0,0,0
5,4,1,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
30,15,15,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
65,65,0,20,9,11
65,65,0,20,9,11
65,28,37,20,0,20
65,65,0,25,0,25
65,3,62,25,0,25
65,53,12,25,0,25
65,44,21,25,0,25
65,65,0,25,17,8
50,49,1,20,0,20
55,54,0,20,18,2
55,54,0,20,17,3
20,0,20,10,0,10
20,1,19,10,0,10
65,39,26,25,0,25
65,65,0,25,5,20
65,39,26,25,0,25
65,59,6,20,0,20
35,35,0,15,15,0
50,49,0,20,12,8
35,35,0,15,15,0
50,50,0,20,2,18
15,12,3,10,0,10
15,4,11,10,0,10
15,15,0,10,0,10
15,2,13,10,0,10
50,31,19,20,0,20
50,38,12,20,0,20
50,32,18,15,0,15
50,23,27,20,0,20
60,60,0,20,15,5
50,41,9,20,0,20
60,59,0,20,6,14
50,18,32,15,0,15
65,65,0,25,6,19
65,54,11,25,0,25
65,64,0,25,18,7
50,50,0,20,6,14
50,11,39,15,0,15
60,30,30,25,0,25
60,60,0,25,12,13
60,60,0,25,18,7
35,30,5,15,0,15
25,25,0,15,8,7
25,25,0,15,9,6
30,29,1,15,0,15
30,28,2,15,0,15
30,30,0,15,0,15
30,21,9,15,0,15
40,19,21,15,0,15
60,48,12,20,0,20
60,60,0,20,15,5
65,65,0,25,0,25
65,62,3,25,0,25
65,59,6,25,0,25
20,15,5,10,0,10
60,49,11,20,0,20
50,27,23,20,0,20
50,48,2,15,0,15
45,23,22,20,0,20
40,22,18,15,0,15
50,50,0,20,13,7
50,36,14,0,0,0
40,31,9,15,0,15
40,10,30,15,0,15
44,13,31,15,0,15
40,14,26,15,0,15
44,9,35,15,0,15
65,5,60,15,0,15
44,22,22,15,0,15
40,14,26,10,0,10
40,40,0,20,7,13
45,25,20,10,0,10
45,45,0,15,6,9
45,45,0,1,1,0
40,9,31,10,0,10
60,28,32,15,0,15
42,26,16,15,0,15
42,30,12,15,0,15
50,17,33,15,0,15
65,65,0,25,16,9
45,45,0,20,2,18
42,34,8,15,0,15
40,36,4,15,0,15
25,25,0,20,18,2
15,3,12,5,0,5
35,35,0,20,1,19
30,17,13,0,0,0
30,17,13,15,0,15
30,10,20,15,0,15
30,15,15,15,0,15
30,15,15,15,0,15
50,15,35,20,0,20
40,28,12,15,0,15
30,4,26,15,0,15
20,20,0,10,0,10
20,18,2,10,0,10
50,26,24,15,0,15
50,33,17,15,0,15
50,22,28,0,0,0
40,13,27,20,0,20
35,35,0,20,8,12
20,7,13,1,0,1
40,38,2,10,0,10
20,9,11,15,0,15
42,40,2,0,0,0
42,40,2,0,0,0
15,6,9,10,0,10
10,5,5,4,0,4
25,12,13,15,0,15
45,10,35,15,0,15
20,16,4,15,0,15
50,22,28,15,0,15
30,8,22,15,0,15
30,18,12,2,0,2
10,10,0,10,1,9
10,8,2,1,0,1
5,4,1,10,0,10
3,0,3,0,0,0
12,9,3,0,0,0
12,9,3,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
75,3,72,20,0,20
11,11,0,5,2,3
3,0,3,0,0,0
3,1,2,1,0,1
5,0,5,5,0,5
7,7,0,10,9,1
5,0,5,2,0,2
10,1,9,10,0,10
25,13,12,0,0,0
10,1,9,5,0,5
10,2,8,5,0,5
10,3,7,5,0,5
50,46,4,15,0,15
10,7,3,10,0,10
35,21,14,15,0,15
20,6,14,10,0,10
20,15,5,15,0,15
25,7,18,15,0,15
15,1,14,10,0,10
45,14,31,15,0,15
15,1,14,5,0,5
5,0,5,5,0,5
35,8,27,15,0,15
34,19,15,15,0,15
70,70,0,10,5,5
6,3,3,5,0,5
5,0,5,20,0,20
6,3,3,5,0,5
6,0,6,5,0,5
5,4,1,5,0,5
40,21,19,20,0,20
15,15,0,15,2,13
15,15,0,15,15,0
30,29,1,0,0,0
25,4,21,0,0,0
115,112,3,10,0,10
650,391,259,50,0,50
45,25,20,20,0,20
40,19,21,20,0,20
20,6,14,10,0,10
10,6,4,10,0,10
45,45,0,15,11,4
5,5,0,5,0,5
5,0,5,5,0,5
45,37,8,15,0,15
45,42,3,15,0,15
5,0,5,5,0,5
5,2,3,10,0,10
45,12,33,15,0,15
5,2,3,5,0,5
5,1,4,5,0,5
45,13,32,15,0,15
125,123,0,25,25,0
300,159,141,50,0,50
20,20,0,10,1,9
20,0,20,20,0,20
30,30,0,10,4,6
20,0,20,20,0,20
20,0,20,20,0,20
20,0,20,20,0,20
20,0,20,20,0,20
20,0,20,20,0,20
20,0,20,20,0,20
25,12,13,5,0,5
25,24,1,15,0,15
4,4,0,4,0,4
45,43,2,15,0,15
20,12,8,10,0,10
20,0,20,20,0,20
5,5,0,5,1,4
45,27,18,15,0,15
5,2,3,5,0,5
40,14,26,20,0,20
10,4,6,5,0,5
40,27,13,20,0,20
10,0,10,5,0,5
25,20,5,20,0,20
25,25,0,20,11,9
40,28,12,15,0,15
45,8,37,15,0,15
45,17,28,15,0,15
75,10,65,20,0,20
50,26,24,20,0,20
50,38,12,20,0,20
60,45,15,20,0,20
60,36,24,20,0,20
65,65,0,20,2,18
15,8,7,10,0,10
15,13,2,10,0,10
15,13,2,10,0,10
15,6,9,10,0,10
15,12,3,10,0,10
15,10,5,20,0,20
40,40,0,10,0,10
40,39,1,10,0,10
55,53,2,20,0,20
40,40,0,10,4,6
40,33,7,10,0,10
60,60,0,20,8,12
15,4,11,10,0,10
5,3,2,0,0,0
45,30,15,20,0,20
45,38,7,20,0,20
35,29,6,15,0,15
85,59,26,20,0,20
35,30,5,10,0,10
5,2,3,10,0,10
12,8,4,5,0,5
15,5,10,10,0,10
25,2,23,0,0,0
200,47,153,50,0,50
40,40,0,15,14,1
70,40,30,15,0,15
5,0,5,5,0,5
25,13,12,10,0,10
10,8,2,0,0,0
14,1,13,0,0,0
10,2,8,0,0,0
10,2,8,0,0,0
5,5,0,5,0,5
30,18,12,10,0,10
10,3,7,10,0,10
40,10,30,15,0,15
25,9,16,5,0,5
30,6,24,15,0,15
30,15,15,10,0,10
45,8,37,10,0,10
15,15,0,5,0,5
35,1,34,15,0,15
30,17,13,10,0,10
650,408,242,50,0,50
20,7,13,5,0,5
10,2,8,5,0,5
15,1,14,5,0,5
30,15,15,20,0,20
10,9,1,5,0,5
5,3,2,0,0,0
15,2,13,0,0,0
300,152,148,50,0,50
200,172,28,50,0,50
45,8,37,0,0,0
30,18,12,0,0,0
50,50,0,50,0,50
115,47,68,50,0,50
10,1,9,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
50,0,50,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
1,0,1,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
20,0,20,0,0,0
1,0,1,0,0,0
56,38,18,0,0,0
50,32,18,0,0,0
50,33,17,0,0,0
25,0,25,0,0,0
25,2,23,0,0,0
25,3,22,0,0,0
30,4,26,10,0,10
40,23,17,0,0,0
20,5,15,0,0,0
20,8,12,0,0,0
20,6,14,0,0,0
20,4,16,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
7,0,7,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
