courseTerm|crn|seatCapacity|seatActual|seatRemaining|waitlistCapacity|waitlistActual|waitlistRemaining
202208|85114|5|0|5|0|0|0
202302|25085|111|0|111|0|0|0
202205|54706|10|3|7|0|0|0
202208|83029|36|31|5|50|0|50
202208|89152|152|151|1|0|0|0
202302|20073|50|0|50|0|0|0
202302|23615|5|0|5|0|0|0
202302|22089|3|0|3|0|0|0
202208|93295|15|7|8|10|0|10
202208|89558|30|5|25|0|0|0
202302|25088|37|0|37|2|0|2
202208|86477|5|0|5|0|0|0
202302|21820|10|0|10|0|0|0
202205|55133|10|2|8|0|0|0
202208|91586|60|52|8|50|0|50
202302|29477|10|0|10|0|0|0
202302|25395|5|0|5|0|0|0
202208|85534|38|38|0|2|0|2
202302|24327|25|0|25|0|0|0
202302|30377|37|0|37|2|0|2
202208|86214|1|0|1|0|0|0
202208|93296|35|14|21|20|0|20
202302|32517|5|0|5|0|0|0
202208|93847|25|22|3|0|0|0
202205|51935|10|2|8|0|0|0
202208|94094|30|27|3|50|0|50
202302|29492|10|0|10|0|0|0
202302|24808|10|0|10|0|0|0
202302|25451|5|0|5|0|0|0
202208|85535|38|38|0|2|0|2
202302|25104|37|0|37|2|0|2
202208|85641|6|5|1|5|0|5
202302|27373|5|0|5|0|0|0
202208|83127|10|0|10|0|0|0
202208|86740|50|24|26|999|0|999
202205|50076|20|0|20|0|0|0
202208|83432|27|20|7|5|0|5
202302|33400|50|0|50|0|0|0
202302|25458|5|0|5|0|0|0
202302|21849|15|0|15|0|0|0
202208|87222|38|38|0|2|0|2
202302|33006|35|0|35|0|0|0
202208|88971|5|0|5|0|0|0
202205|50078|20|3|17|0|0|0
202208|93079|27|2|25|5|0|5
202302|22700|3|0|3|0|0|0
202208|85640|6|4|2|5|0|5
202302|22042|5|0|5|0|0|0
202302|29498|10|0|10|0|0|0
202208|92555|75|42|33|999|0|999
202302|25479|5|0|5|0|0|0
202208|86096|38|37|1|2|0|2
202302|28218|111|0|111|0|0|0
202208|88139|5|0|5|0|0|0
202205|50079|20|0|20|0|0|0
202208|89559|44|15|29|10|0|10
202302|25532|5|0|5|0|0|0
202208|94323|100|93|7|999|0|999
202208|88392|25|5|20|0|0|0
202302|31087|15|0|15|0|0|0
202208|89148|108|107|1|0|0|0
202302|23076|20|0|20|0|0|0
202302|29451|10|0|10|0|0|0
202302|25596|37|0|37|2|0|2
202208|85426|3|0|3|0|0|0
202205|52390|10|0|10|0|0|0
202208|85530|80|79|1|30|0|30
202208|94324|50|49|1|999|0|999
202302|25570|5|0|5|0|0|0
202302|24406|15|0|15|0|0|0
202208|89149|37|36|1|0|0|0
202208|87585|200|133|67|50|0|50
202208|84626|3|0|3|0|0|0
202302|21559|7|0|7|0|0|0
202302|25597|37|0|37|2|0|2
202302|23464|20|0|20|0|0|0
202205|50080|20|0|20|0|0|0
202208|88247|20|7|13|0|0|0
202208|94325|100|97|3|999|0|999
202302|25847|5|0|5|0|0|0
202208|89150|35|35|0|2|0|2
202302|32656|40|0|40|0|0|0
202208|80703|54|35|19|30|0|30
202302|27649|5|0|5|0|0|0
202302|26055|37|0|37|2|0|2
202208|86209|1|1|0|0|0|0
202205|53025|10|1|9|0|0|0
202302|29537|10|0|10|0|0|0
202208|90390|55|47|8|50|0|50
202208|90393|19|8|11|5|0|5
202302|25850|5|0|5|0|0|0
202208|89151|36|36|0|2|0|2
202302|27283|5|0|5|0|0|0
202208|81012|33|31|2|15|0|15
202208|84704|3|0|3|0|0|0
202205|53972|10|8|2|0|0|0
202302|20858|50|0|50|20|0|20
202302|32948|10|0|10|0|0|0
202302|33082|35|0|35|0|0|0
202208|88339|40|35|5|0|0|0
202208|93711|10|10|0|50|0|50
202302|23614|5|0|5|0|0|0
202208|85533|135|135|0|0|0|0
202208|90791|3|2|1|5|0|5
202205|50081|20|1|19|0|0|0
202208|86212|1|0|1|0|0|0
202302|25687|20|0|20|0|0|0
202302|28217|186|0|186|0|0|0
202208|89560|55|38|17|20|0|20
202302|22668|4|0|4|0|0|0
202302|23028|15|0|15|0|0|0
202208|91619|33|28|5|50|0|50
202208|89147|34|34|0|1|0|1
202208|81112|73|36|37|10|0|10
202302|21831|15|0|15|0|0|0
202205|51908|20|0|20|0|0|0
202302|33838|80|0|80|0|0|0
202208|84181|3|0|3|0|0|0
202208|93082|45|7|38|20|0|20
202302|25146|37|0|37|2|0|2
202208|92740|2|1|1|0|0|0
202302|23103|5|0|5|0|0|0
202302|21185|5|0|5|0|0|0
202208|86390|15|10|5|50|0|50
202208|87221|33|33|0|1|0|1
202302|23142|5|0|5|0|0|0
202302|33832|5|0|5|0|0|0
202208|85203|5|0|5|0|0|0
202205|51796|20|2|18|0|0|0
202208|91934|60|7|53|0|0|0
202302|25147|37|0|37|2|0|2
202208|91004|30|0|30|50|0|50
202302|20866|5|0|5|0|0|0
202208|85674|10|3|7|0|0|0
202302|23104|5|0|5|0|0|0
202208|87219|34|34|0|1|0|1
202302|24299|3|0|3|0|0|0
202302|33833|5|0|5|0|0|0
202208|91860|60|7|53|50|0|50
202208|94567|5|1|4|0|0|0
202205|50638|20|0|20|0|0|0
202302|25148|37|0|37|2|0|2
202208|91145|10|7|3|50|0|50
202208|94039|34|34|0|1|0|1
202302|23616|5|0|5|0|0|0
202208|94234|10|3|7|0|0|0
202302|27871|5|0|5|0|0|0
202302|32857|10|0|10|0|0|0
202302|31163|5|0|5|0|0|0
202208|86215|1|0|1|0|0|0
202208|89964|22|24|0|20|0|20
202205|52531|10|1|9|0|0|0
202302|25593|38|0|38|1|0|1
202208|90567|60|58|2|50|0|50
202208|87003|25|14|11|20|0|20
202302|23708|5|0|5|0|0|0
202302|22454|10|0|10|0|0|0
202302|23092|1|0|1|0|0|0
202208|92957|182|181|1|0|0|0
202302|33834|5|0|5|0|0|0
202208|84701|3|0|3|0|0|0
202205|56195|20|2|18|0|0|0
202208|90250|100|8|92|50|0|50
202302|31550|37|0|37|2|0|2
202208|94620|20|15|5|10|0|10
202208|89819|28|17|11|8|0|8
202302|23500|5|0|5|0|0|0
202208|92959|37|37|0|0|0|0
202302|21214|1|0|1|0|0|0
202302|33835|5|0|5|0|0|0
202302|29520|50|0|50|0|0|0
202208|86821|15|5|10|0|0|0
202205|53291|10|0|10|0|0|0
202208|94278|13|11|2|10|0|10
202302|33083|35|0|35|0|0|0
202208|93936|30|5|25|50|0|50
202208|90052|35|10|25|15|0|15
202302|24515|5|0|5|0|0|0
202208|92960|36|35|1|1|0|1
202302|22868|25|0|25|0|0|0
202302|33836|5|0|5|0|0|0
202208|84083|40|29|11|20|0|20
202302|25839|5|0|5|0|0|0
202205|52770|10|5|5|0|0|0
202208|88275|65|44|21|9|0|9
202302|31443|105|0|105|0|0|0
202208|88509|15|2|13|0|0|0
202208|93937|30|5|25|0|0|0
202302|26330|5|0|5|0|0|0
202208|92961|37|37|0|0|0|0
202302|21894|20|0|20|0|0|0
202302|33837|5|0|5|0|0|0
202208|88298|40|18|22|20|0|20
202208|87719|21|18|3|5|0|5
202302|26897|5|0|5|0|0|0
202205|52294|10|2|8|0|0|0
202302|25089|35|0|35|1|0|1
202208|80160|15|0|15|0|0|0
202208|89814|40|12|28|5|0|5
202302|26441|5|0|5|0|0|0
202208|92962|35|35|0|2|0|2
202302|21164|5|0|5|0|0|0
202302|27420|5|0|5|10|0|10
202208|91735|40|39|1|0|0|0
202205|50611|20|4|16|0|0|0
202208|80161|15|3|12|0|0|0
202208|81368|40|7|33|0|0|0
202302|27021|35|0|35|1|0|1
202302|31185|10|0|10|0|0|0
202302|27121|5|0|5|0|0|0
202302|21895|5|0|5|0|0|0
202208|92963|37|37|0|0|0|0
202208|91759|14|11|3|4|0|4
202302|28688|5|0|5|0|0|0
202205|50083|20|0|20|0|0|0
202208|84926|48|42|6|20|0|20
202302|32612|1|0|1|0|0|0
202302|31551|35|0|35|1|0|1
202208|86923|650|601|49|50|0|50
202302|24143|3|0|3|0|0|0
202302|21790|25|0|25|0|0|0
202208|89153|134|133|1|0|0|0
202208|80162|15|0|15|0|0|0
202208|87901|10|0|10|0|0|0
202302|27008|5|0|5|10|0|10
202205|52627|10|3|7|0|0|0
202208|82069|38|30|8|20|0|20
202302|24822|5|0|5|0|0|0
202302|26032|10|0|10|0|0|0
202302|33007|120|0|120|0|0|0
202208|82708|25|6|19|0|0|0
202208|85537|33|33|0|1|0|1
202302|24803|5|0|5|0|0|0
202208|80163|15|0|15|0|0|0
202208|94649|2|1|1|0|0|0
202208|84098|50|42|8|0|0|0
202205|54533|10|3|7|0|0|0
202302|28691|5|0|5|0|0|0
202302|23501|1|0|1|0|0|0
202302|23056|20|0|20|0|0|0
202302|33008|35|0|35|0|0|0
202208|82937|15|5|10|0|0|0
202208|84830|25|0|25|0|0|0
202302|23657|3|0|3|0|0|0
202208|87225|34|33|1|1|0|1
202208|93925|20|11|9|15|0|15
202205|56769|2|0|2|0|0|0
202302|30670|10|0|10|0|0|0
202302|26338|5|0|5|0|0|0
202208|84536|48|23|25|15|0|15
202302|24464|25|0|25|0|0|0
202302|33009|35|0|35|0|0|0
202208|85909|10|0|10|0|0|0
202302|25377|10|0|10|0|0|0
202208|84230|10|0|10|0|0|0
202208|88296|50|29|21|20|0|20
202302|33538|25|0|25|0|0|0
202302|26339|5|0|5|0|0|0
202208|85132|60|53|7|40|0|40
202205|51097|20|6|14|0|0|0
202208|87306|33|33|0|1|0|1
202302|21180|5|0|5|0|0|0
202302|33010|35|0|35|0|0|0
202208|82251|10|0|10|0|0|0
202302|27650|5|0|5|0|0|0
202208|85671|40|23|17|20|0|20
202302|26498|10|0|10|0|0|0
202208|90489|10|0|10|0|0|0
202208|87450|90|74|16|0|0|0
202302|33084|80|0|80|0|0|0
202205|50084|20|7|13|0|0|0
202302|30742|50|0|50|0|0|0
202208|88198|34|34|0|1|0|1
202302|25469|10|0|10|0|0|0
202208|82252|10|0|10|0|0|0
202302|23333|5|0|5|0|0|0
202208|80528|48|27|21|20|0|20
202302|33085|40|0|40|0|0|0
202208|87593|300|140|160|50|0|50
202302|25026|10|0|10|0|0|0
202205|52774|10|0|10|0|0|0
202208|89154|68|60|8|0|0|0
202302|23299|10|0|10|0|0|0
202302|28339|60|0|60|200|0|200
202208|85301|10|0|10|0|0|0
202208|84178|10|0|10|0|0|0
202302|27110|5|0|5|0|0|0
202208|93332|40|10|30|0|0|0
202302|32942|10|0|10|0|0|0
202302|33086|40|0|40|0|0|0
202208|88412|200|189|11|50|0|50
202208|85536|34|31|3|2|0|2
202302|21106|5|0|5|0|0|0
202205|50085|20|3|17|0|0|0
202302|24094|3|0|3|0|0|0
202208|86999|10|1|9|0|0|0
202208|88374|70|58|12|0|0|0
202302|30146|50|0|50|50|0|50
202208|86897|20|0|20|0|0|0
202302|32843|5|0|5|0|0|0
202302|28261|110|0|110|0|0|0
202208|93745|5|1|4|0|0|0
202208|87223|34|29|5|2|0|2
202302|21280|25|0|25|0|0|0
202208|88734|10|5|5|0|0|0
202208|81047|35|0|35|0|0|0
202205|51451|20|2|18|0|0|0
202208|86900|19|9|10|0|0|0
202302|33537|30|0|30|0|0|0
202302|25744|5|0|5|0|0|0
202302|32845|5|0|5|0|0|0
202208|91730|40|12|28|10|0|10
202302|20951|36|0|36|1|0|1
202208|85474|145|143|2|0|0|0
202302|21091|5|0|5|0|0|0
202208|92725|10|0|10|0|0|0
202302|21561|5|0|5|0|0|0
202208|81147|15|7|8|0|0|0
202302|29106|20|0|20|20|0|20
202208|86901|22|12|10|0|0|0
202205|50086|20|7|13|0|0|0
202302|29698|10|0|10|0|0|0
202208|91731|28|18|10|10|0|10
202302|20955|37|0|37|0|0|0
202208|85543|36|35|1|1|0|1
202302|21321|15|0|15|0|0|0
202208|81134|5|1|4|0|0|0
202208|86902|24|21|3|0|0|0
202208|80164|15|2|13|0|0|0
202302|23036|5|0|5|0|0|0
202302|33574|10|0|10|0|0|0
202302|21676|10|0|10|0|0|0
202205|51315|20|5|15|0|0|0
202208|81769|5|0|5|0|0|0
202302|21042|37|0|37|0|0|0
202208|89172|36|36|0|1|0|1
202302|22705|25|0|25|0|0|0
202208|81161|5|1|4|0|0|0
202208|80984|15|0|15|0|0|0
202208|88503|24|16|8|0|0|0
202302|20540|5|0|5|0|0|0
202302|21675|5|0|5|0|0|0
202205|50087|20|0|20|0|0|0
202302|33570|10|0|10|0|0|0
202302|28263|105|0|105|0|0|0
202208|85579|37|36|1|0|0|0
202302|26186|10|0|10|0|0|0
202208|81244|0|0|0|0|0|0
202208|81196|15|0|15|0|0|0
202302|20541|5|0|5|0|0|0
202208|81796|25|0|25|0|0|0
202302|22103|1|0|1|0|0|0
202208|84099|25|17|8|10|0|10
202302|33594|30|0|30|0|0|0
202208|85585|36|36|0|1|0|1
202302|20474|35|0|35|2|0|2
202302|27176|10|0|10|0|0|0
202208|82014|10|0|10|0|0|0
202205|54334|10|4|6|0|0|0
202208|81288|15|0|15|0|0|0
202302|26364|5|0|5|0|0|0
202302|20542|25|0|25|0|0|0
202208|81129|10|0|10|0|0|0
202302|33629|35|0|35|0|0|0
202208|86080|103|103|0|0|0|0
202205|50088|20|4|16|0|0|0
202208|94443|10|2|8|0|0|0
202302|32546|10|0|10|0|0|0
202208|84084|20|17|3|10|0|10
202302|20475|35|0|35|2|0|2
202208|81889|15|1|14|0|0|0
202302|27244|5|0|5|0|0|0
202302|20544|5|0|5|0|0|0
202208|88733|5|1|4|0|0|0
202208|89175|34|34|0|2|0|2
202208|91014|10|0|10|0|0|0
202302|32192|30|0|30|20|0|20
202302|21104|5|0|5|0|0|0
202208|89406|70|55|15|0|0|0
202302|28385|35|0|35|2|0|2
202205|52768|10|0|10|0|0|0
202208|82938|15|4|11|0|0|0
202302|21677|3|0|3|0|0|0
202302|21064|5|0|5|0|0|0
202208|87158|5|0|5|0|0|0
202208|86081|34|34|0|2|0|2
202208|82016|10|0|10|0|0|0
202302|32515|10|0|10|0|0|0
202302|20942|8|0|8|0|0|0
202205|54309|10|4|6|0|0|0
202208|84160|70|55|15|0|0|0
202208|84018|15|0|15|0|0|0
202302|26276|21|0|21|0|0|0
202302|24809|5|0|5|0|0|0
202302|21066|5|0|5|0|0|0
202208|87159|5|1|4|0|0|0
202208|86106|35|35|0|2|0|2
202302|33571|30|0|30|0|0|0
202205|51768|20|0|20|0|0|0
202302|20975|35|0|35|0|0|0
202208|91292|10|0|10|0|0|0
202208|82017|15|0|15|0|0|0
202302|25829|5|0|5|0|0|0
202208|85542|106|106|0|0|0|0
202208|81931|10|0|10|0|0|0
202302|25082|21|0|21|0|0|0
202302|21084|5|0|5|0|0|0
202208|83389|5|0|5|0|0|0
202302|30738|20|0|20|5|0|5
202302|21824|15|0|15|0|0|0
202205|53622|10|3|7|0|0|0
202208|82281|5|0|5|0|0|0
202208|81260|5|1|4|0|0|0
202208|84338|5|0|5|0|0|0
202208|82019|10|0|10|0|0|0
202302|28267|175|0|175|0|0|0
202302|21085|5|0|5|0|0|0
202208|89171|35|35|0|2|0|2
202302|27999|5|0|5|0|0|0
202302|30604|10|0|10|10|0|10
202302|26934|10|0|10|0|0|0
202208|82967|1|0|1|0|0|0
202205|53305|10|0|10|0|0|0
202208|81128|10|4|6|0|0|0
202208|81019|5|0|5|0|0|0
202302|25580|35|0|35|1|0|1
202302|25768|5|0|5|0|0|0
202302|21203|10|0|10|0|0|0
202208|84712|10|0|10|0|0|0
202208|85514|35|35|0|2|0|2
202302|30525|20|0|20|20|0|20
202302|21896|20|0|20|0|0|0
202208|85146|5|0|5|0|0|0
202205|50612|20|1|19|0|0|0
202208|86424|1|0|1|0|0|0
202302|29195|5|0|5|0|0|0
202208|81050|35|0|35|0|0|0
202302|21575|5|0|5|0|0|0
202208|86612|36|36|0|2|0|2
202302|25581|36|0|36|0|0|0
202208|85361|10|0|10|0|0|0
202302|32269|28|0|28|50|0|50
202302|29161|10|0|10|0|0|0
202205|52292|10|3|7|0|0|0
202208|82841|3|0|3|0|0|0
202208|81123|5|3|2|0|0|0
202208|81514|15|1|14|0|0|0
202302|23039|10|0|10|0|0|0
202208|85583|155|155|0|0|0|0
202302|21640|5|0|5|0|0|0
202302|25582|35|0|35|1|0|1
202302|22289|5|0|5|0|0|0
202208|84426|10|0|10|0|0|0
202205|52549|10|1|9|0|0|0
202208|85729|2|0|2|0|0|0
202208|87041|10|0|10|0|0|0
202302|33530|30|0|30|0|0|0
202208|82015|15|0|15|0|0|0
202302|27927|8|0|8|0|0|0
202208|89177|39|39|0|1|0|1
202302|21989|50|0|50|0|0|0
202302|28386|35|0|35|1|0|1
202302|26901|10|0|10|0|0|0
202205|50089|20|0|20|0|0|0
202302|28215|30|0|30|0|0|0
202208|81122|5|2|3|0|0|0
202208|86965|10|2|8|0|0|0
202208|87968|5|1|4|0|0|0
202208|82531|5|0|5|0|0|0
202302|23191|3|0|3|0|0|0
202208|89178|39|39|0|1|0|1
202302|21770|25|0|25|0|0|0
202302|32825|10|0|10|0|0|0
202302|33087|102|0|102|0|0|0
202302|22802|45|0|45|200|0|200
202208|88958|10|0|10|0|0|0
202208|81126|5|0|5|0|0|0
202205|52569|10|0|10|0|0|0
202208|84373|3|0|3|0|0|0
202208|83289|20|0|20|0|0|0
202208|89179|39|39|0|1|0|1
202302|25711|1|0|1|0|0|0
202302|22692|10|0|10|0|0|0
202302|29672|10|0|10|0|0|0
202302|33088|35|0|35|0|0|0
202208|92907|10|0|10|0|0|0
202208|81763|5|1|4|0|0|0
202302|33532|50|0|50|0|0|0
202208|84211|25|0|25|0|0|0
202208|82857|5|2|3|0|0|0
202208|86613|38|38|0|1|0|1
202205|50716|20|4|16|0|0|0
202302|22069|5|0|5|0|0|0
202302|21665|1|0|1|0|0|0
202302|20996|35|0|35|0|0|0
202302|33089|35|0|35|0|0|0
202208|94301|10|0|10|0|0|0
202302|30819|33|0|33|20|0|20
202208|81127|10|6|4|0|0|0
202208|84016|3|0|3|0|0|0
202208|83137|25|0|25|0|0|0
202208|89176|111|109|2|0|0|0
202302|20722|5|0|5|0|0|0
202205|53637|10|3|7|0|0|0
202302|27648|5|0|5|0|0|0
202302|22364|10|0|10|0|0|0
202302|33090|35|0|35|0|0|0
202208|81753|15|0|15|0|0|0
202208|81795|5|1|4|0|0|0
202302|26132|50|0|50|999|0|999
202208|82008|3|0|3|0|0|0
202205|51770|20|0|20|0|0|0
202302|22390|4|0|4|0|0|0
202208|89087|10|0|10|0|0|0
202208|85582|37|37|0|2|0|2
202302|22405|20|0|20|0|0|0
202302|29143|10|0|10|0|0|0
202302|28271|195|0|195|0|0|0
202208|82278|15|0|15|0|0|0
202208|81125|5|1|4|0|0|0
202302|33918|100|0|100|999|0|999
202208|86509|5|0|5|0|0|0
202205|51897|20|0|20|0|0|0
202302|25846|5|0|5|0|0|0
202302|23883|3|0|3|0|0|0
202302|24501|10|0|10|0|0|0
202208|84262|25|0|25|0|0|0
202208|89173|37|35|2|2|0|2
202302|25632|39|0|39|0|0|0
202208|82594|15|0|15|0|0|0
202208|87964|5|0|5|0|0|0
202208|81124|5|2|3|0|0|0
202302|33924|50|0|50|999|0|999
202205|57573|10|2|8|0|0|0
202302|23336|3|0|3|0|0|0
202208|82020|15|0|15|0|0|0
202208|82904|15|1|14|0|0|0
202302|27903|10|0|10|0|0|0
202302|23025|5|0|5|0|0|0
202208|85478|37|37|0|2|0|2
202302|25633|39|0|39|0|0|0
202208|82623|3|0|3|0|0|0
202208|81973|5|2|3|0|0|0
202302|33926|150|0|150|999|0|999
202302|25461|5|0|5|0|0|0
202205|50090|20|2|18|0|0|0
202208|81017|5|0|5|0|0|0
202208|84861|10|1|9|0|0|0
202302|25634|39|0|39|0|0|0
202208|91903|50|7|43|0|0|0
202302|21405|15|0|15|0|0|0
202208|85062|5|0|5|0|0|0
202208|83907|5|0|5|0|0|0
202302|30729|100|0|100|0|0|0
202302|25838|5|0|5|0|0|0
202208|82023|20|0|20|0|0|0
202205|52274|10|4|6|0|0|0
202208|85899|10|3|7|0|0|0
202302|24048|25|0|25|0|0|0
202208|91904|50|7|43|0|0|0
202302|28387|39|0|39|0|0|0
202302|34051|45|0|45|0|0|0
202208|85884|5|0|5|0|0|0
202208|84311|3|1|2|0|0|0
202302|29170|12|0|12|0|0|0
202205|53678|10|0|10|0|0|0
202208|82022|10|0|10|0|0|0
202302|27930|10|0|10|0|0|0
202208|86603|10|0|10|0|0|0
202208|89180|116|116|0|0|0|0
202302|30635|15|0|15|10|0|10
202302|28219|132|0|132|0|0|0
202208|85904|5|0|5|0|0|0
202208|81806|10|0|10|0|0|0
202302|29171|10|0|10|0|0|0
202205|51906|10|2|8|0|0|0
202208|87869|10|0|10|0|0|0
202208|88968|10|0|10|0|0|0
202208|85479|38|38|0|2|0|2
202302|21823|5|0|5|0|0|0
202302|30429|20|0|20|20|0|20
202302|25134|33|0|33|2|0|2
202208|82268|15|0|15|0|0|0
202208|85942|5|0|5|0|0|0
202302|31282|8|0|8|0|0|0
202205|50091|20|0|20|0|0|0
202208|81197|15|6|9|0|0|0
202208|81382|15|6|9|0|0|0
202302|32660|1|0|1|0|0|0
202208|85482|39|39|0|2|0|2
202208|86989|5|0|5|0|0|0
202302|21263|15|0|15|0|0|0
202302|31284|6|0|6|0|0|0
202208|85951|1|0|1|0|0|0
202302|25135|33|0|33|2|0|2
202205|50092|20|1|19|0|0|0
202208|81289|15|2|13|0|0|0
202208|82021|10|0|10|0|0|0
202302|32565|30|0|30|0|0|0
202208|85510|39|39|0|2|0|2
202302|27639|10|0|10|0|0|0
202302|25136|33|0|33|2|0|2
202208|83648|3|0|3|0|0|0
202302|32923|10|0|10|0|0|0
202208|85952|5|0|5|0|0|0
202205|52520|10|5|5|0|0|0
202208|80165|15|0|15|0|0|0
202208|83773|20|0|20|0|0|0
202302|33587|30|0|30|0|0|0
202208|89181|145|145|0|0|0|0
202302|26219|10|0|10|0|0|0
202208|86414|5|3|2|0|0|0
202302|27711|33|0|33|2|0|2
202302|32898|10|0|10|0|0|0
202205|53288|10|1|9|0|0|0
202208|85973|5|0|5|0|0|0
202208|85680|10|1|9|0|0|0
202208|84371|5|3|2|0|0|0
202302|32275|10|0|10|0|0|0
202208|86973|36|36|0|2|0|2
202302|24412|25|0|25|0|0|0
202208|89058|5|0|5|0|0|0
202302|32921|10|0|10|0|0|0
202205|53294|10|5|5|0|0|0
202208|85981|5|0|5|0|0|0
202302|30332|134|0|134|0|0|0
202208|92023|10|1|9|0|0|0
202208|85278|10|3|7|0|0|0
202208|87807|37|37|0|1|0|1
202302|32186|50|0|50|10|0|10
202302|31880|12|0|12|0|0|0
202208|84655|3|0|3|0|0|0
202205|51782|20|0|20|0|0|0
202302|32922|10|0|10|0|0|0
202208|86024|5|0|5|0|0|0
202302|30333|33|0|33|2|0|2
202302|20151|15|0|15|0|0|0
202208|86962|25|0|25|0|0|0
202208|86127|36|36|0|2|0|2
202208|88191|10|0|10|0|0|0
202302|31631|15|0|15|5|0|5
202208|84636|3|1|2|0|0|0
202205|54824|20|7|13|0|0|0
202302|21925|10|0|10|5|0|5
202208|86061|5|1|4|0|0|0
202302|20152|15|0|15|0|0|0
202208|88771|20|2|18|0|0|0
202208|88029|10|0|10|0|0|0
202208|86128|36|36|0|2|0|2
202302|28314|40|0|40|12|0|12
202208|87987|5|0|5|0|0|0
202302|30334|19|0|19|0|0|0
202302|30417|8|0|8|0|0|0
202205|50094|20|0|20|0|0|0
202208|86421|5|2|3|0|0|0
202208|82024|10|0|10|0|0|0
202208|90631|10|1|9|0|0|0
202208|89184|144|142|2|0|0|0
202302|20153|15|0|15|0|0|0
202208|81722|5|1|4|0|0|0
202302|30482|8|0|8|0|0|0
202302|28315|10|0|10|10|0|10
202302|30336|33|0|33|2|0|2
202205|53608|10|2|8|0|0|0
202208|87128|5|1|4|0|0|0
202208|81154|5|1|4|0|0|0
202208|84807|5|0|5|0|0|0
202208|88889|10|0|10|0|0|0
202208|86114|36|36|0|2|0|2
202302|20154|15|0|15|0|0|0
202302|28330|5|0|5|0|0|0
202205|50095|20|7|13|0|0|0
202302|25087|33|0|33|2|0|2
202302|32341|20|0|20|5|0|5
202208|83906|5|0|5|0|0|0
202208|82026|10|0|10|0|0|0
202208|81802|3|0|3|0|0|0
202208|89061|10|1|9|0|0|0
202208|86115|36|35|1|2|0|2
202302|33539|42|0|42|0|0|0
202302|29988|24|0|24|0|0|0
202302|22726|15|0|15|0|0|0
202205|51092|20|0|20|0|0|0
202302|28220|128|0|128|0|0|0
202208|82874|4|0|4|0|0|0
202208|81810|25|0|25|0|0|0
202208|90934|5|0|5|0|0|0
202208|92659|10|2|8|0|0|0
202208|86116|36|35|1|2|0|2
202302|30552|50|0|50|0|0|0
202205|54875|10|1|9|0|0|0
202208|83349|5|0|5|0|0|0
202302|23927|10|0|10|0|0|0
202302|30419|20|0|20|0|0|0
202302|25137|32|0|32|2|0|2
202208|82025|10|1|9|0|0|0
202208|81984|3|0|3|0|0|0
202208|94014|10|5|5|0|0|0
202208|93209|36|36|0|2|0|2
202302|32617|75|0|75|0|0|0
202208|83350|6|0|6|0|0|0
202302|30420|27|0|27|0|0|0
202205|50096|20|0|20|0|0|0
202208|82926|25|3|22|0|0|0
202302|29113|10|0|10|0|0|0
202208|91193|10|0|10|0|0|0
202208|88901|5|0|5|0|0|0
202208|89185|150|150|0|0|0|0
202302|25138|32|0|32|2|0|2
202302|30156|15|0|15|0|0|0
202208|87979|10|0|10|0|0|0
202205|50098|20|1|19|0|0|0
202302|33382|25|0|25|0|0|0
202208|83908|5|0|5|0|0|0
202208|88975|5|0|5|0|0|0
202208|80166|15|0|15|0|0|0
202302|24916|10|0|10|0|0|0
202208|86118|38|38|0|0|0|0
202302|33859|50|0|50|0|0|0
202208|91183|10|0|10|0|0|0
202302|25139|32|0|32|2|0|2
202205|53073|10|1|9|0|0|0
202302|26343|10|0|10|0|0|0
202208|81847|15|0|15|0|0|0
202208|83992|5|0|5|0|0|0
202208|83958|10|0|10|0|0|0
202302|33540|20|0|20|0|0|0
202208|86119|38|38|0|0|0|0
202302|33591|5|0|5|0|0|0
202302|31552|32|0|32|2|0|2
202205|51902|20|1|19|0|0|0
202302|27721|10|0|10|0|0|0
202208|82629|15|0|15|0|0|0
202208|88169|5|0|5|0|0|0
202208|81253|15|0|15|0|0|0
202208|83787|1|1|0|0|0|0
202302|32025|35|0|35|0|0|0
202208|86120|37|37|0|1|0|1
202302|33592|5|0|5|0|0|0
202302|28221|127|0|127|0|0|0
202302|31144|10|0|10|0|0|0
202208|82581|2|0|2|0|0|0
202205|53721|10|0|10|0|0|0
202302|33385|30|0|30|0|0|0
202208|85333|5|0|5|0|0|0
202208|85383|10|0|10|0|0|0
202208|87125|10|1|9|0|0|0
202208|93211|37|37|0|1|0|1
202302|33595|5|0|5|0|0|0
202302|25140|33|0|33|1|0|1
202302|20155|15|0|15|0|0|0
202208|82658|2|1|1|0|0|0
202205|53659|10|4|6|0|0|0
202208|82027|10|0|10|0|0|0
202208|89187|227|225|2|0|0|0
202208|84248|5|0|5|0|0|0
202302|30288|10|0|10|0|0|0
202208|84858|5|0|5|0|0|0
202302|33596|5|0|5|0|0|0
202302|20915|15|0|15|0|0|0
202302|25141|30|0|30|0|0|0
202208|83603|3|2|1|0|0|0
202205|51794|20|0|20|0|0|0
202208|81166|5|0|5|0|0|0
202302|30421|52|0|52|0|0|0
202208|86121|38|38|0|1|0|1
202208|83577|10|0|10|0|0|0
202208|84911|10|0|10|0|0|0
202302|33597|5|0|5|0|0|0
202302|21124|15|0|15|0|0|0
202302|25142|32|0|32|2|0|2
202208|83975|5|0|5|0|0|0
202208|86122|38|38|0|1|0|1
202208|83985|1|0|1|0|0|0
