courseTerm|courseMajor|courseTitle|courseCRN|courseArea|courseSection|courseClass|courseTime|courseDay|courseLocation|courseInstructor|courseUniversity|courseCredit|courseAttribute
202205|Biomedical Engineering|Undergraduate Research|56428|BMED 2699|WEI|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|51391|BMED 2699|YOG|Class|TBA||TBA|Ajit P  Yoganathan|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Quantitative Engineering Physiology Laboratory I|51862|BMED 3110|A|Class|9:30 am - 12:15 pm|F|Whitaker 0246|James P  Blumling|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Biomedical Engineering|Quantitative Engineering Physiology Laboratory I|55630|BMED 3110|A01|Class|8:00 am - 12:15 pm|TR|Whitaker 0246|James P  Blumling|GraduateSemester,UndergraduateSemester|0.000 Credits|
202205|Biomedical Engineering|Quantitative Engineering Physiology Laboratory I|56495|BMED 3110|R|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Biomedical Engineering|Quantitative Engineering Physiology Laboratory I|56498|BMED 3110|R01|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|0.000 Credits|
202205|Biomedical Engineering|Biotransport|55663|BMED 3310|A|Class|2:00 pm - 3:15 pm|MW|Molecular Sciences and Engr 1201A|Dana Marie  Abouelnasr|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Biomedical Engineering|Biotransport|55664|BMED 3310|A01|Class|12:30 pm - 3:15 pm|R|Whitaker 1232|Dana Marie  Abouelnasr|GraduateSemester,UndergraduateSemester|0.000 Credits|
202205|Biomedical Engineering|Introduction to Biomechanics|56009|BMED 3410|A|Class|9:30 am - 10:45 am|MW|Molecular Sciences and Engr 1222|Fatiesa   Sulejmani|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Biomedical Engineering|Introduction to Biomechanics|56010|BMED 3410|A01|Class|9:30 am - 10:45 am|TR|Whitaker 1232|Fatiesa   Sulejmani|GraduateSemester,UndergraduateSemester|0.000 Credits|
202205|Biomedical Engineering|Biomedical Systems and Modeling|55621|BMED 3520|R|Class|TBA||TBA|Melissa   Kemp|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Biomedical Engineering|Biomedical Systems and Modeling|55974|BMED 3520|R01|Class|TBA||TBA|Melissa   Kemp|GraduateSemester,UndergraduateSemester|0.000 Credits|
202205|Biomedical Engineering|Physiology of Cellular and Molecular Systems|57151|BMED 3600|R|Class|TBA||TBA|Laura Manno  Christian|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Biomedical Engineering|Quantitative Engineering Physiology Laboratory II|53013|BMED 3610|A|Class|12:30 pm - 1:45 pm|M|Molecular Sciences and Engr 1201A|Balakrishna S  Pai|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Biomedical Engineering|Quantitative Engineering Physiology Laboratory II|55667|BMED 3610|A01|Class|12:30 pm - 4:45 pm|T|Whitaker 0245|Balakrishna S  Pai|GraduateSemester,UndergraduateSemester|0.000 Credits|
202205|Biomedical Engineering|Solidworks CSWP|57148|BMED 3801|CSW|Class|11:00 am - 12:15 pm|W|Whitaker 0260|Martin Conrad  Jacobson|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Biomedical Engineering|The Art of Telling Your Story|57152|BMED 4000|R|Class|TBA||TBA|Joseph   LeDoux|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51547|BMED 4698|BAB|Class|TBA||TBA|Julia E   Babensee|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|57648|BMED 4698|BEH|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51386|BMED 4698|BEN|Class|TBA||TBA|Paul J  Benkeser|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|57815|BMED 4698|BOR|Class|TBA||TBA|Mark   Borodovsky|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|53652|BMED 4698|BOT|Class|TBA||TBA|Edward A  Botchwey|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54830|BMED 4698|BRC|Class|TBA||TBA|Michael   Borich|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56063|BMED 4698|BRY|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54620|BMED 4698|BUC|Class|TBA||TBA|Erin M  Buckley|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|53546|BMED 4698|BUT|Class|TBA||TBA|Robert John  Butera|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|57441|BMED 4698|CHA|Class|TBA||TBA|Leslie Wan-Gee  Chan|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56683|BMED 4698|CLI|Class|TBA||TBA|Gari   Clifford|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56765|BMED 4698|COS|Class|TBA||TBA|Ahmet   Coskun|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|57743|BMED 4698|DAH|Class|TBA||TBA|James   Dahlman|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|53495|BMED 4698|DAV|Class|TBA||TBA|Michael Elliot  Davis|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54829|BMED 4698|DES|Class|TBA||TBA|Jaydev P  Desai|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56636|BMED 4698|DRE|Class|TBA||TBA|Erik Christopher  Dreaden|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56525|BMED 4698|DYE|Class|TBA||TBA|Eva Lauren  Dyer|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54842|BMED 4698|EME|Class|TBA||TBA|Stanislav   Emelianov|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|53349|BMED 4698|ETH|Class|TBA||TBA|Christopher Ross  Ethier|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56058|BMED 4698|FLE|Class|TBA||TBA|Candace Cathleen  Fleischer|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|57808|BMED 4698|GLE|Class|TBA||TBA|Rudolph Lawson  Gleason|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|53585|BMED 4698|GRO|Class|TBA||TBA|Robert Elkan  Gross|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54475|BMED 4698|HAM|Class|TBA||TBA|Frank Lester  Hammond|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56761|BMED 4698|HAY|Class|TBA||TBA|Karmella Ann  Haynes|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|55382|BMED 4698|HOL|Class|TBA||TBA|Scott   Hollister|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|57357|BMED 4698|JIA|Class|TBA||TBA|Shu   Jia|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51331|BMED 4698|JO|Class|TBA||TBA|Hanjoong   Jo|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56930|BMED 4698|KAM|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54552|BMED 4698|KEI|Class|TBA||TBA|Shella D  Keilholz|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52395|BMED 4698|KEM|Class|TBA||TBA|Melissa   Kemp|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52465|BMED 4698|KMP|Class|TBA||TBA|Charles C  Kemp|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54302|BMED 4698|KWO|Class|TBA||TBA|Gabriel   Kwong|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52952|BMED 4698|LAM|Class|TBA||TBA|Wilbur A  Lam|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51336|BMED 4698|LAP|Class|TBA||TBA|Michelle Camille  LaPlaca|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54481|BMED 4698|LED|Class|TBA||TBA|Joseph   LeDoux|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|55480|BMED 4698|LMB|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56115|BMED 4698|MAN|Class|TBA||TBA|Athanasios   Mantalaris|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|55357|BMED 4698|MAR|Class|TBA||TBA|Sai Muralidhar   Padala|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|53584|BMED 4698|MIT|Class|TBA||TBA|Cassie Sue  Mitchell|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56740|BMED 4698|MRG|Class|TBA||TBA|Susan S  Margulies|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52073|BMED 4698|OSH|Class|TBA||TBA|John Norbert  Oshinski|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54579|BMED 4698|PAD|Class|TBA||TBA|Sai Muralidhar   Padala|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54587|BMED 4698|PAN|Class|TBA||TBA|Chethan   Pandarinath|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54822|BMED 4698|PAR|Class|TBA||TBA|Machelle   Pardue|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52631|BMED 4698|PLA|Class|TBA||TBA|Manu O  Platt|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56756|BMED 4698|PRK|Class|TBA||TBA|Sung-Jin   Park|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|57703|BMED 4698|REI|Class|TBA||TBA|David G  Reiter|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|55114|BMED 4698|ROB|Class|TBA||TBA|Francisco   Robles Guerrero|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54237|BMED 4698|ROY|Class|TBA||TBA|Krishnendu   Roy|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52852|BMED 4698|ROZ|Class|TBA||TBA|Chrisopher John  Rozell|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52414|BMED 4698|SAN|Class|TBA||TBA|Philip J  Santangelo|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|56544|BMED 4698|SIN|Class|TBA||TBA|Annabelle   Singer|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|52360|BMED 4698|STA|Class|TBA||TBA|Garrett Baker  Stanley|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54082|BMED 4698|SUN|Class|TBA||TBA|Wei   Sun|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|55277|BMED 4698|TAK|Class|TBA||TBA|Shuichi   Takayama|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51516|BMED 4698|TEM|Class|TBA||TBA|Johnna S  Temenoff|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51359|BMED 4698|TIN|Class|TBA||TBA|Lena H.  Ting|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|55288|BMED 4698|TRI|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|54598|BMED 4698|TSY|Class|TBA||TBA|Denis Viktorovich  Tsygankov|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51526|BMED 4698|WAN|Class|TBA||TBA|Dongmei   Wang|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|51335|BMED 4698|YOG|Class|TBA||TBA|Ajit P  Yoganathan|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research Assistantship|55906|BMED 4698|ZHU|Class|TBA||TBA|Cheng   Zhu|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|54339|BMED 4699|ACK|Class|TBA||TBA|Jeremy   Ackerman|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|54725|BMED 4699|ARV|Class|TBA||TBA|Costas   Arvanitis|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|51843|BMED 4699|BAB|Class|TBA||TBA|Julia E   Babensee|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|57556|BMED 4699|BEH|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|51344|BMED 4699|BEN|Class|TBA||TBA|Paul J  Benkeser|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|53751|BMED 4699|BOR|Class|TBA||TBA|Mark   Borodovsky|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|53440|BMED 4699|BOT|Class|TBA||TBA|Edward A  Botchwey|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|56031|BMED 4699|BRC|Class|TBA||TBA|Michael   Borich|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|54152|BMED 4699|BUC|Class|TBA||TBA|Erin M  Buckley|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|54206|BMED 4699|BUT|Class|TBA||TBA|Robert John  Butera|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|57440|BMED 4699|CHA|Class|TBA||TBA|Leslie Wan-Gee  Chan|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|55988|BMED 4699|COS|Class|TBA||TBA|Ahmet   Coskun|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|54268|BMED 4699|DAH|Class|TBA||TBA|James   Dahlman|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|56597|BMED 4699|DAS|Class|TBA||TBA|Lakshmi Prasad  Dasi|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|56249|BMED 4699|DAV|Class|TBA||TBA|Michael Elliot  Davis|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|55385|BMED 4699|DES|Class|TBA||TBA|Jaydev P  Desai|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|55441|BMED 4699|DRE|Class|TBA||TBA|Erik Christopher  Dreaden|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|55324|BMED 4699|EME|Class|TBA||TBA|Stanislav   Emelianov|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|53454|BMED 4699|ETH|Class|TBA||TBA|Christopher Ross  Ethier|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|56105|BMED 4699|GLE|Class|TBA||TBA|Rudolph Lawson  Gleason|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|52880|BMED 4699|GRO|Class|TBA||TBA|Robert Elkan  Gross|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|54719|BMED 4699|HAI|Class|TBA||TBA|Bilal   Haider|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|55321|BMED 4699|HAM|Class|TBA||TBA|Frank Lester  Hammond|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|56260|BMED 4699|HAY|Class|TBA||TBA|Esfandiar   Behravesh|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
202205|Biomedical Engineering|Undergraduate Research|55067|BMED 4699|HOL|Class|TBA||TBA|Scott   Hollister|GraduateSemester,UndergraduateSemester|1.000 TO       12.000 Credits|
