courseTerm,courseMajor,courseTitle,courseCRN,courseArea,courseSection,courseClass,courseTime,courseDay,courseLocation,courseInstructor,courseUniversity,courseCredit,courseAttribute
202105,Chemistry,Chemical Principles II,60526,CHEM 1212K,A21,Class,12:30 pm - 4:45 pm,M,Clough UG Learning Commons 581,Christy Michelle  O'Mahony,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,Chemical Principles II,59640,CHEM 1212K,A23,Class,12:30 pm - 4:45 pm,W,Clough UG Learning Commons 581,Christy Michelle  O'Mahony,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,Chemical Principles II,60527,CHEM 1212K,A32,Class,8:00 am - 12:15 pm,T,Clough UG Learning Commons 581,Christy Michelle  O'Mahony,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,General Chemistry,53491,CHEM 1310,A,Class,9:30 am - 11:40 am,TR,TBA,Anh   Le,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,General Chemistry,53014,CHEM 1310,A01,Class,12:30 pm - 4:45 pm,M,Clough UG Learning Commons 573,Christy Michelle  O'Mahony,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,General Chemistry,60295,CHEM 1310,A02,Class,12:30 pm - 4:45 pm,T,Clough UG Learning Commons 573,Christy Michelle  O'Mahony,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,General Chemistry,53013,CHEM 1310,A03,Class,12:30 pm - 4:45 pm,W,Clough UG Learning Commons 573,Christy Michelle  O'Mahony,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,General Chemistry,60294,CHEM 1310,A23,Class,12:30 pm - 4:45 pm,W,Clough UG Learning Commons 571,Christy Michelle  O'Mahony,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,General Chemistry,58300,CHEM 1310,SF,Class,9:30 am - 11:40 am,MTWR,TBA,Carrie G  Shepler,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,General Chemistry,58299,CHEM 1310,SF1,Class,12:30 pm - 4:45 pm,MW,TBA,Elizabeth   Jones,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,General Chemistry,58301,CHEM 1310,SF2,Class,12:30 pm - 4:45 pm,MW,TBA,Elizabeth   Jones,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,General Chemistry,59909,CHEM 1310,SF3,Class,12:30 pm - 4:45 pm,MW,TBA,Elizabeth   Jones,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,Organic Chemistry II,57834,CHEM 2312,A,Class,9:30 am - 11:40 am,TR,Boggs B5,Michael James  Evans,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Intern Assistantship,55774,CHEM 2694,AZC,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Organic Chemistry I,53133,CHEM 2311,A,Class,9:30 am - 11:40 am,TR,Boggs B9,Stefan A  France,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Internship,57852,CHEM 2695,A,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Synthesis Lab I,60374,CHEM 2380,A01,Class,12:30 pm - 4:45 pm,TR,Boggs 213,William J  Howitz,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Synthesis Lab I,60375,CHEM 2380,A02,Class,12:30 pm - 4:45 pm,TR,Boggs 215,William J  Howitz,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Synthesis Lab I,60376,CHEM 2380,A03,Class,12:30 pm - 4:45 pm,WF,Boggs 213,William J  Howitz,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Synthesis Lab I,60377,CHEM 2380,A04,Class,12:30 pm - 4:45 pm,WF,Boggs 215,William J  Howitz,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Synthesis Lab I,60602,CHEM 2380,A05,Class,12:30 pm - 4:45 pm,TR,Boggs 225,William J  Howitz,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Research Assistantship,56476,CHEM 2698,FM3,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Research Assistantship,60484,CHEM 2698,KJ3,Class,TBA,,TBA,Julia Marie  Kubanek,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Research Assistantship,60729,CHEM 2698,PP4,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,60562,CHEM 2698,SJ4,Class,TBA,,TBA,Joseph P  Sadighi,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,22641,CHBE 9000,0,Class,TBA,,TBA,TBA,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,26418,CHBE 9000,AJM,Class,TBA,,TBA,Andrew J  Medford,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,25525,CHBE 9000,AKP,Class,TBA,,TBA,Anant Krishna  Paravastu,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,20581,CHBE 9000,APY,Class,TBA,,TBA,Ajit P  Yoganathan,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21004,CHBE 9000,ASB,Class,TBA,,TBA,Andreas S.  Bommarius,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,27765,CHBE 9000,BKB,Class,TBA,,TBA,Blair K  Brettmann,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,26392,CHBE 9000,CJW,Class,TBA,,TBA,Corey J  Wilson,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,25005,CHBE 9000,CLL,Class,TBA,,TBA,Charles L  Liotta,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,32179,CHBE 9000,COL,Class,TBA,,TBA,Christopher O  Luettgen,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,23273,CHBE 9000,CS,Class,TBA,,TBA,Carsten   Sievers,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21006,CHBE 9000,CWJ,Class,TBA,,TBA,Christopher W.  Jones,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,22567,CHBE 9000,DS,Class,TBA,,TBA,David   Sholl,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,26393,CHBE 9000,FB,Class,TBA,,TBA,Fani   Boukouvala,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,22046,CHBE 9000,HL,Class,TBA,,TBA,Hang   Lu,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,23292,CHBE 9000,JC,Class,TBA,,TBA,Julie Anne  Champion,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,23395,CHBE 9000,JC2,Class,TBA,,TBA,John Charles  Crittenden,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21008,CHBE 9000,JCM,Class,TBA,,TBA,James Carson  Meredith,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,27766,CHBE 9000,JJB,Class,TBA,,TBA,John J  Blazeck,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,27995,CHBE 9000,JKS,Class,TBA,,TBA,Joseph K  Scott,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,23272,CHBE 9000,KW,Class,TBA,,TBA,Krista S  Walton,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,27104,CHBE 9000,LC,Class,TBA,,TBA,Lily   Cheung,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21262,CHBE 9000,MAG,Class,TBA,,TBA,Martha Anne  Grover,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,22841,CHBE 9000,MF,Class,TBA,,TBA,Michael Aaron  Filler,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,20580,CHBE 9000,MJR,Class,TBA,,TBA,Matthew J  Realff,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,25377,CHBE 9000,MM,Class,TBA,,TBA,Martin   Maldovan,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,20579,CHBE 9000,MRP,Class,TBA,,TBA,Mark R  Prausnitz,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,23339,CHBE 9000,MS,Class,TBA,,TBA,Mark P  Styczynski,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,27015,CHBE 9000,MSB,Class,TBA,,TBA,Mohammed Saad  Bhamla,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,26398,CHBE 9000,NL,Class,TBA,,TBA,Nian   Liu,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,26417,CHBE 9000,NS1,Class,TBA,,TBA,Natalie   Stingelin,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,29912,CHBE 9000,NS2,Class,TBA,,TBA,Nikolaos   Sahinidis,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,20577,CHBE 9000,PAK,Class,TBA,,TBA,Paul A  Kohl,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,20578,CHBE 9000,PJL,Class,TBA,,TBA,Peter John  Ludovice,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,24485,CHBE 9000,PPY,Class,TBA,,TBA,Pamela   Peralta-Yahya,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21828,CHBE 9000,RC,Class,TBA,,TBA,Rachel   Chen,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,25524,CHBE 9000,RK,Class,TBA,,TBA,Ravi   Kane,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,24851,CHBE 9000,RPL,Class,TBA,,TBA,Ryan Paul  Lively,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21588,CHBE 9000,SN,Class,TBA,,TBA,Sankar   Nair,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,24092,CHBE 9000,SNG,Class,TBA,,TBA,Nga Lee   Ng,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21817,CHBE 9000,TF,Class,TBA,,TBA,Thomas   Fuller,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21264,CHBE 9000,VB,Class,TBA,,TBA,Laurens Victor Adriaan  Breedveld,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21156,CHBE 9000,WJK,Class,TBA,,TBA,William J.  Koros,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,21329,CHBE 9000,YD,Class,TBA,,TBA,Yulin   Deng,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,29978,CHBE 9000,YH,Class,TBA,,TBA,Yuhang   Hu,GraduateSemester,1.000 TO       21.000 Credits,
202202,Chemical & Biomolecular Engr,Doctoral Thesis,26077,CHBE 9000,YX,Class,TBA,,TBA,Younan   Xia,GraduateSemester,1.000 TO       21.000 Credits,
202105,Chemistry,Undergraduate Research,57577,CHEM 2699,ES3,Class,TBA,,TBA,Mostafa A  El-Sayed,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,57465,CHEM 2699,ES4,Class,TBA,,TBA,Mostafa A  El-Sayed,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,58685,CHEM 2699,FM2,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Undergraduate Research,57357,CHEM 2699,FM3,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,55259,CHEM 2699,LR3,Class,TBA,,TBA,Raquel   Lieberman,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58601,CHEM 2699,OA3,Class,TBA,,TBA,Adegboyega   Oyelere,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58099,CHEM 2699,OT3,Class,TBA,,TBA,Thomas Michael  Orlando,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,60460,CHEM 2699,PP3,Class,TBA,,TBA,TBA,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58623,CHEM 2699,SA4,Class,TBA,,TBA,Amanda Michelle  Stockton,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,58100,CHEM 2699,SJ2,Class,TBA,,TBA,Joseph P  Sadighi,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Survey of Biochemistry,56660,CHEM 3511,A,Class,12:30 pm - 2:40 pm,TR,TBA,Mary Elizabeth  Peek,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Intern Assistantship,56242,CHEM 4694,PP2,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Teaching Assistantship,60789,CHEM 4696,B,Class,TBA,,TBA,Carrie G  Shepler,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Teaching Assistantship,60790,CHEM 4696,B01,Class,TBA,,TBA,Carrie G  Shepler,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202105,Chemistry,Undergraduate Internship,56240,CHEM 4695,PP,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Internship,60870,CHEM 4695,PP2,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Undergraduate Internship,60911,CHEM 4695,PP4,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Polymer Science & Engr I,57823,CHEM 4775,A,Class,12:30 pm - 2:40 pm,WF,TBA,Karl I  Jacob,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,60751,CHEM 4699,AV3,Class,TBA,,TBA,Vinayak Ashutosh  Agarwal,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,60827,CHEM 4699,EM3,Class,TBA,,TBA,Michael James  Evans,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,55917,CHEM 4699,ES3,Class,TBA,,TBA,Mostafa A  El-Sayed,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58766,CHEM 4699,ES4,Class,TBA,,TBA,Mostafa A  El-Sayed,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,58630,CHEM 4699,FM2,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Undergraduate Research,58565,CHEM 4699,FM4,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,54970,CHEM 4699,FS3,Class,TBA,,TBA,Stefan A  France,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58164,CHEM 4699,FS4,Class,TBA,,TBA,Stefan A  France,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,58564,CHEM 4699,GN3,Class,TBA,,TBA,Neha   Garg,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58138,CHEM 4699,LP2,Class,TBA,,TBA,Henry Storms  La Pierre,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Undergraduate Research,57568,CHEM 4699,LP4,Class,TBA,,TBA,Henry Storms  La Pierre,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,60893,CHEM 4699,OA2,Class,TBA,,TBA,Adegboyega   Oyelere,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Undergraduate Research,60584,CHEM 4699,OA3,Class,TBA,,TBA,Adegboyega   Oyelere,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,55274,CHEM 4699,OT3,Class,TBA,,TBA,Thomas Michael  Orlando,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,60583,CHEM 4699,OY4,Class,TBA,,TBA,Adegboyega   Oyelere,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,57695,CHEM 4699,PO4,Class,TBA,,TBA,Pamela   Pollet,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,56414,CHEM 4699,PY3,Class,TBA,,TBA,Pamela   Peralta-Yahya,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58562,CHEM 4699,RJ3,Class,TBA,,TBA,John Robert  Reynolds,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,58764,CHEM 4699,SA3,Class,TBA,,TBA,Amanda Michelle  Stockton,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,57698,CHEM 4699,SA4,Class,TBA,,TBA,Amanda Michelle  Stockton,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,58695,CHEM 4699,SC3,Class,TBA,,TBA,Carlos   Silva,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,60507,CHEM 4699,SO3,Class,TBA,,TBA,Jake   Soper,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,55641,CHEM 4699,WA3,Class,TBA,,TBA,Angus P  Wilkinson,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,57964,CHEM 4699,WA4,Class,TBA,,TBA,Angus P  Wilkinson,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Undergraduate Research,60903,CHEM 4699,WL3,Class,TBA,,TBA,Loren D  Williams,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,57604,CHEM 4699,WP3,Class,TBA,,TBA,Paul H  Wine,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Undergraduate Research,57935,CHEM 4699,WR4,Class,TBA,,TBA,Ronghu   Wu,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,60467,CHEM 4698,AV4,Class,TBA,,TBA,Vinayak Ashutosh  Agarwal,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,54969,CHEM 4698,BA4,Class,TBA,,TBA,Andreas S.  Bommarius,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,60023,CHEM 4698,CD6,Class,TBA,,TBA,David M  Collard,"GraduateSemester,UndergraduateSemester",6.000 Credits,
202105,Chemistry,Research Assistantship,58140,CHEM 4698,ES3,Class,TBA,,TBA,Mostafa A  El-Sayed,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Research Assistantship,57204,CHEM 4698,ES4,Class,TBA,,TBA,Mostafa A  El-Sayed,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,60894,CHEM 4698,FC3,Class,TBA,,TBA,Christoph J.  Fahrni,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Research Assistantship,55545,CHEM 4698,FF3,Class,TBA,,TBA,Facundo M.  Fernandez,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Research Assistantship,55321,CHEM 4698,FF4,Class,TBA,,TBA,Facundo M.  Fernandez,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,56083,CHEM 4698,FM3,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202105,Chemistry,Research Assistantship,57487,CHEM 4698,FM4,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,58771,CHEM 4698,FS2,Class,TBA,,TBA,Stefan A  France,"GraduateSemester,UndergraduateSemester",2.000 Credits,
202105,Chemistry,Research Assistantship,54980,CHEM 4698,FS4,Class,TBA,,TBA,Stefan A  France,"GraduateSemester,UndergraduateSemester",4.000 Credits,
202105,Chemistry,Research Assistantship,58045,CHEM 4698,GW4,Class,TBA,,TBA,Will   Gutekunst,"GraduateSemester,UndergraduateSemester",4.000 Credits,
