courseTerm,courseMajor,courseTitle,courseCRN,courseArea,courseSection,courseClass,courseTime,courseDay,courseLocation,courseInstructor,courseUniversity,courseCredit,courseAttribute
202108,Electrical & Computer Engr,Master's Thesis,84657,ECE 7000,314,Class,TBA,,Georgia Tech Lorraine,Matthieu Ratoslav  Bloch,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,87746,ECE 7000,320,Class,TBA,,TBA,Cedric   Pradalier,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81115,ECE 7000,A01,Class,TBA,,See academic dept,Ian F  Akyildiz,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81221,ECE 7000,A07,Class,TBA,,See academic dept,Farrokh   Ayazi,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81206,ECE 7000,A08,Class,TBA,,See academic dept,David V  Anderson,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81237,ECE 7000,A09,Class,TBA,,See academic dept,Ali   Adibi,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81324,ECE 7000,A10,Class,TBA,,TBA,Randal Thomas  Abler,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82197,ECE 7000,A11,Class,TBA,,See academic dept,Ghassan Ibrahim  Al-Regib,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,93087,ECE 7000,A17,Class,TBA,,TBA,Chaouki Tanios  Abdallah,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82200,ECE 7000,B02,Class,TBA,,See academic dept,John R  Barry,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82201,ECE 7000,B04,Class,TBA,,See academic dept,Paul J  Benkeser,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82203,ECE 7000,B08,Class,TBA,,See academic dept,John A  Buck,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81087,ECE 7000,B09,Class,TBA,,See academic dept,Robert John  Butera,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81118,ECE 7000,B11,Class,TBA,,See academic dept,Douglas M.  Blough,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81664,ECE 7000,B15,Class,TBA,,See academic dept,Oliver   Brand,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82199,ECE 7000,B16,Class,TBA,,See academic dept,Christopher F.  Barnes,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82773,ECE 7000,B17,Class,TBA,,See academic dept,Benny K  Bing,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83613,ECE 7000,B18,Class,TBA,,See academic dept,Pamela   Bhatti,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,84695,ECE 7000,B20,Class,TBA,,TBA,Gisele   Bennett,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83442,ECE 7000,B21,Class,TBA,,See academic dept,Muhannad Saad  Bakir,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,90418,ECE 7000,B23,Class,TBA,,TBA,Matthieu Ratoslav  Bloch,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,84752,ECE 7000,B25,Class,TBA,,See academic dept,Raheem A  Beyah,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82204,ECE 7000,C01,Class,TBA,,See academic dept,William R  Callen,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81085,ECE 7000,C02,Class,TBA,,See academic dept,Abhijit   Chatterjee,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82207,ECE 7000,C05,Class,TBA,,See academic dept,John Alexander  Copeland,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82206,ECE 7000,C08,Class,TBA,,See academic dept,David   Citrin,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,88861,ECE 7000,C09,Class,TBA,,TBA,Thomas Riley  Collins,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81476,ECE 7000,C10,Class,TBA,,See academic dept,John David  Cressler,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82205,ECE 7000,C11,Class,TBA,,See academic dept,Gee-Kung   Chang,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,84193,ECE 7000,C13,Class,TBA,,See academic dept,Thomas Martin  Conte,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,86320,ECE 7000,C16,Class,TBA,,See academic dept,Morris B  Cohen,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,94313,ECE 7000,C18,Class,TBA,,TBA,Sonia H  Chernova,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,87824,ECE 7000,C19,Class,TBA,,TBA,Samuel Donald  Coogan,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,90048,ECE 7000,C21,Class,TBA,,TBA,Vince   Calhoun,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82208,ECE 7000,D05,Class,TBA,,See academic dept,Jeffrey Alan  Davis,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81230,ECE 7000,D06,Class,TBA,,See academic dept,William Alan  Doolittle,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82210,ECE 7000,D07,Class,TBA,,See academic dept,Russell D.  Dupuis,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81983,ECE 7000,D08,Class,TBA,,See academic dept,Gregory David  Durgin,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82209,ECE 7000,D09,Class,TBA,,See academic dept,Deepak   Divan,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83210,ECE 7000,D10,Class,TBA,,See academic dept,F. Levent   Degertekin,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,89002,ECE 7000,D12,Class,TBA,,TBA,Mark Andrew  Davenport,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,93293,ECE 7000,D14,Class,TBA,,TBA,Frank   Dellaert,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81333,ECE 7000,E01,Class,TBA,,See academic dept,Magnus   Egerstedt,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,88005,ECE 7000,E02,Class,TBA,,TBA,Irfan   Essa,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82211,ECE 7000,F03,Class,TBA,,See academic dept,Albert Bruno  Frazier,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81242,ECE 7000,F04,Class,TBA,,See academic dept,Faramarz   Fekri,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81436,ECE 7000,F06,Class,TBA,,See academic dept,Ian T  Ferguson,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82214,ECE 7000,F08,Class,TBA,,See academic dept,Bonnie H  Ferri,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,88069,ECE 7000,F10,Class,TBA,,TBA,Eric Marie J  Feron,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,80767,ECE 7000,G01,Class,TBA,,See academic dept,Thomas K  Gaylord,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,84077,ECE 7000,G05,Class,TBA,,See academic dept,Santiago   Grijalva,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82213,ECE 7000,H01,Class,TBA,,TBA,Thomas G  Habetler,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82212,ECE 7000,H02,Class,TBA,,See academic dept,James Ovid  Hamblen,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,80989,ECE 7000,H04,Class,TBA,,See academic dept,Jennifer Olson  Hasler,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,80766,ECE 7000,H07,Class,TBA,,See academic dept,David R  Hertling,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82215,ECE 7000,H08,Class,TBA,,See academic dept,Joseph L  Hughes,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81001,ECE 7000,H09,Class,TBA,,See academic dept,William D  Hunt,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82227,ECE 7000,H13,Class,TBA,,See academic dept,Ayanna MacCalla  Howard,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,90095,ECE 7000,H17,Class,TBA,,TBA,Seth Andrew  Hutchinson,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,95064,ECE 7000,H20,Class,TBA,,TBA,Cong   Hao,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,80988,ECE 7000,I01,Class,TBA,,See academic dept,Mary Ann  Weitnauer,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,85771,ECE 7000,I02,Class,TBA,,TBA,Omer   Inan,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82216,ECE 7000,J04,Class,TBA,,See academic dept,Chuanyi   Ji,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82217,ECE 7000,J06,Class,TBA,,See academic dept,Biing Hwang   Juang,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82218,ECE 7000,K02,Class,TBA,,See academic dept,David C  Keezer,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82326,ECE 7000,K05,Class,TBA,,See academic dept,James Stevenson  Kenney,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82219,ECE 7000,K06,Class,TBA,,See academic dept,Bernard   Kippelen,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82220,ECE 7000,K07,Class,TBA,,See academic dept,Benjamin   Klein,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83559,ECE 7000,K10,Class,TBA,,See academic dept,Hyesoon   Kim,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,86361,ECE 7000,K11,Class,TBA,,TBA,Charles C  Kemp,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,88017,ECE 7000,K13,Class,TBA,,TBA,Tushar   Krishna,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82221,ECE 7000,L04,Class,TBA,,See academic dept,Geoffrey Ye  Li,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81936,ECE 7000,L05,Class,TBA,,See academic dept,Sung Kyu  Lim,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81344,ECE 7000,L06,Class,TBA,,See academic dept,Aaron D.  Lanterman,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82182,ECE 7000,L08,Class,TBA,,See academic dept,Chin-Hui   Lee,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81334,ECE 7000,M01,Class,TBA,,See academic dept,Vijay K  Madisetti,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,80847,ECE 7000,M04,Class,TBA,,See academic dept,James H  McClellan,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82222,ECE 7000,M05,Class,TBA,,See academic dept,Steven W  McLaughlin,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82223,ECE 7000,M07,Class,TBA,,See academic dept,A P  Meliopoulos,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82467,ECE 7000,M08,Class,TBA,,See academic dept,Russell M  Mersereau,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,85171,ECE 7000,M10,Class,TBA,,TBA,Vincent J  Mooney,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,85769,ECE 7000,M13,Class,TBA,,TBA,Linda   Milor,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82177,ECE 7000,M16,Class,TBA,,See academic dept,Pete   Manolios,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82415,ECE 7000,M17,Class,TBA,,See academic dept,Xiaoli   Ma,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83658,ECE 7000,M19,Class,TBA,,See academic dept,Saibal   Mukhopadhyay,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,84166,ECE 7000,M20,Class,TBA,,See academic dept,Raghunath   Murali,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,93154,ECE 7000,M21,Class,TBA,,TBA,Daniel   Molzahn,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83603,ECE 7000,N01,Class,TBA,,See academic dept,Azad Jafari  Naeemi,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81349,ECE 7000,O01,Class,TBA,,See academic dept,Henry Walter Lilly  Owen,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,80993,ECE 7000,P02,Class,TBA,,See academic dept,Andrew F  Peterson,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,95314,ECE 7000,Q01,Class,TBA,,TBA,Moinuddin   Qureshi,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82876,ECE 7000,QC8,Class,TBA,,See academic dept,David   Citrin,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81378,ECE 7000,QH5,Class,TBA,,See academic dept,Monson H  Hayes,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83424,ECE 7000,QT1,Class,TBA,,See academic dept,David G  Taylor,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82224,ECE 7000,R01,Class,TBA,,See academic dept,Stephen Eugene  Ralph,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81322,ECE 7000,R03,Class,TBA,,See academic dept,Ajeet   Rohatgi,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82225,ECE 7000,R05,Class,TBA,,See academic dept,Gabriel Alfonso  Rincon,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82108,ECE 7000,R06,Class,TBA,,See academic dept,Mark Andrew  Richards,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,87357,ECE 7000,R08,Class,TBA,,TBA,Justin Keith  Romberg,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83638,ECE 7000,R09,Class,TBA,,See academic dept,Chrisopher John  Rozell,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,85342,ECE 7000,R11,Class,TBA,,TBA,Arijit   Raychowdhury,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81343,ECE 7000,S03,Class,TBA,,See academic dept,David E  Schimmel,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,86632,ECE 7000,S05,Class,TBA,,TBA,Waymond Ralph  Scott,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83962,ECE 7000,S08,Class,TBA,,See academic dept,Paul G  Steffes,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81254,ECE 7000,S09,Class,TBA,,See academic dept,Gordon L  Stuber,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81466,ECE 7000,S10,Class,TBA,,See academic dept,Madhavan   Swaminathan,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81239,ECE 7000,S11,Class,TBA,,See academic dept,Raghupathy   Sivakumar,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81511,ECE 7000,S15,Class,TBA,,See academic dept,Oskar   Skrinjar,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,83198,ECE 7000,S17,Class,TBA,,See academic dept,Shyh-Chiang   Shen,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,87630,ECE 7000,S22,Class,TBA,,TBA,Ali Fatih   Sarioglu,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,89003,ECE 7000,S24,Class,TBA,,TBA,Brendan   Saltaformaggio,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81252,ECE 7000,T01,Class,TBA,,See academic dept,David G  Taylor,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81082,ECE 7000,T02,Class,TBA,,See academic dept,Emmanouil M.  Tentzeris,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,81116,ECE 7000,T04,Class,TBA,,See academic dept,Rao R  Tummala,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82150,ECE 7000,T07,Class,TBA,,See academic dept,Lena H.  Ting,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,88666,ECE 7000,T11,Class,TBA,,TBA,Yi-Chang   Tsai,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82226,ECE 7000,V01,Class,TBA,,See academic dept,George   Vachtsevanos,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,92446,ECE 7000,V03,Class,TBA,,TBA,Erik I  Verriest,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,82694,ECE 7000,V06,Class,TBA,,See academic dept,Patricio A  Vela,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,88614,ECE 7000,V09,Class,TBA,,TBA,Christopher Ryan  Valenta,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,94916,ECE 7000,V10,Class,TBA,,TBA,Eric M  Vogel,GraduateSemester,1.000 TO       21.000 Credits,
202108,Electrical & Computer Engr,Master's Thesis,93342,ECE 7000,V11,Class,TBA,,TBA,Kyriakos   Vamvoudakis,GraduateSemester,1.000 TO       21.000 Credits,
