202108,Computational Science & Engr,Special Problems,93095,CSE 8903,P21,Class,TBA,,TBA,Bodicherla Aditya   Prakash (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Special Problems,83141,CSE 8903,S17,Class,TBA,,TBA,Charles David   Sherrill (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Special Problems,89189,CSE 8903,S33,Class,TBA,,TBA,Deirdre   Shoemaker (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Special Problems,89092,CSE 8903,T09,Class,TBA,,TBA,Yi-Chang   Tsai (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Special Problems,83119,CSE 8903,V06,Class,TBA,,TBA,Richard Wilson  Vuduc (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Special Problems,83145,CSE 8903,Z03,Class,TBA,,TBA,Thomas   Zacharia (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Special Problems,89826,CSE 8903,Z08,Class,TBA,,TBA,Chao   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Special Problems,90330,CSE 8903,Z09,Class,TBA,,TBA,Xiuwei   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,95298,CSE 8997,B26,Class,TBA,,TBA,Spencer   Bryngelson (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,87844,CSE 8997,C10,Class,TBA,,TBA,Edmond   Chow (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,86637,CSE 8997,C11,Class,TBA,,TBA,Duenhorng   Chau (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,88853,CSE 8997,C13,Class,TBA,,TBA,Umit   Catalyurek (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,93090,CSE 8997,C18,Class,TBA,,TBA,Elizabeth   Cherry (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,87126,CSE 8997,D12,Class,TBA,,TBA,Munmun   De Choudhury (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,87065,CSE 8997,F02,Class,TBA,,TBA,Richard M  Fujimoto (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,83112,CSE 8997,GTA,Class,TBA,,TBA,Charles Lee  Isbell (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,88043,CSE 8997,I02,Class,TBA,,TBA,Tobin Gregory  Isaac (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,88963,CSE 8997,P09,Class,TBA,,TBA,Haesun   Park (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,93354,CSE 8997,P21,Class,TBA,,TBA,Bodicherla Aditya   Prakash (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,87112,CSE 8997,S21,Class,TBA,,TBA,Jimeng   Sun (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,87922,CSE 8997,T09,Class,TBA,,TBA,Tuo   Zhao (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,86511,CSE 8997,V06,Class,TBA,,TBA,Richard Wilson  Vuduc (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,87918,CSE 8997,Z05,Class,TBA,,TBA,Hao-Min   Zhou (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,90374,CSE 8997,Z08,Class,TBA,,TBA,Chao   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Teaching Assistantship,90044,CSE 8997,Z09,Class,TBA,,TBA,Xiuwei   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,86989,CSE 8998,A12,Class,TBA,,TBA,Srinivas   Aluru (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,88964,CSE 8998,B11,Class,TBA,,TBA,Mark   Borodovsky (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,95301,CSE 8998,B26,Class,TBA,,TBA,Spencer   Bryngelson (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,94353,CSE 8998,C11,Class,TBA,,TBA,Duenhorng   Chau (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,87363,CSE 8998,C14,Class,TBA,,TBA,Umit   Catalyurek (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,90405,CSE 8998,C18,Class,TBA,,TBA,Elizabeth   Cherry (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,87187,CSE 8998,D11,Class,TBA,,TBA,Bistra   Dilkina (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,86591,CSE 8998,F02,Class,TBA,,TBA,Richard M  Fujimoto (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,83113,CSE 8998,GRA,Class,TBA,,TBA,Charles Lee  Isbell (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,90099,CSE 8998,H14,Class,TBA,,TBA,Felix   Herrmann (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,89047,CSE 8998,I02,Class,TBA,,TBA,Tobin Gregory  Isaac (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,87241,CSE 8998,K11,Class,TBA,,TBA,Surya   Kalidindi (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,93099,CSE 8998,P21,Class,TBA,,TBA,Bodicherla Aditya   Prakash (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,90371,CSE 8998,S17,Class,TBA,,TBA,Charles David   Sherrill (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,87242,CSE 8998,V06,Class,TBA,,TBA,Richard Wilson  Vuduc (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,90329,CSE 8998,Z08,Class,TBA,,TBA,Chao   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Research Assistantship,90331,CSE 8998,Z09,Class,TBA,,TBA,Xiuwei   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO        6.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,90335,CSE 8999,08,Class,TBA,,TBA,Chao   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,85431,CSE 8999,A12,Class,TBA,,TBA,Srinivas   Aluru (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,83574,CSE 8999,B11,Class,TBA,,TBA,Mark   Borodovsky (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,95307,CSE 8999,B26,Class,TBA,,TBA,Spencer   Bryngelson (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,85116,CSE 8999,C10,Class,TBA,,TBA,Edmond   Chow (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,86990,CSE 8999,C11,Class,TBA,,TBA,Duenhorng   Chau (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,88908,CSE 8999,C13,Class,TBA,,TBA,Umit   Catalyurek (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,89867,CSE 8999,C17,Class,TBA,,TBA,Vince   Calhoun (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,90406,CSE 8999,C18,Class,TBA,,TBA,Elizabeth   Cherry (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,86417,CSE 8999,D11,Class,TBA,,TBA,Bistra   Dilkina (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,83568,CSE 8999,F02,Class,TBA,,TBA,Richard M  Fujimoto (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,88978,CSE 8999,H14,Class,TBA,,TBA,Felix   Herrmann (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,88849,CSE 8999,I01,Class,TBA,,TBA,Charles Lee  Isbell (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,88944,CSE 8999,I02,Class,TBA,,TBA,Tobin Gregory  Isaac (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,86688,CSE 8999,K11,Class,TBA,,TBA,Surya   Kalidindi (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,92346,CSE 8999,K18,Class,TBA,,TBA,Srijan   Kumar (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,83572,CSE 8999,P09,Class,TBA,,TBA,Haesun   Park (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,,Doctoral Thesis Prep,84489,CSE 8999,QF2,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,92510,CSE 8999,R21,Class,TBA,,TBA,Ramamurthy   Ramprasad (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,89235,CSE 8999,S17,Class,TBA,,TBA,Charles David   Sherrill (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,83571,CSE 8999,V06,Class,TBA,,TBA,Richard Wilson  Vuduc (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,95085,CSE 8999,Z03,Class,TBA,,TBA,Tuo   Zhao (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,95059,CSE 8999,Z08,Class,TBA,,TBA,Chao   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis Prep,90336,CSE 8999,Z09,Class,TBA,,TBA,Xiuwei   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,85315,CSE 9000,A12,Class,TBA,,TBA,Srinivas   Aluru (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,83144,CSE 9000,B11,Class,TBA,,TBA,Mark   Borodovsky (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,84711,CSE 9000,C10,Class,TBA,,TBA,Edmond   Chow (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,85702,CSE 9000,C11,Class,TBA,,TBA,Duenhorng   Chau (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,89608,CSE 9000,C13,Class,TBA,,TBA,Umit   Catalyurek (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,89868,CSE 9000,C17,Class,TBA,,TBA,Vince   Calhoun (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,90407,CSE 9000,C18,Class,TBA,,TBA,Elizabeth   Cherry (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,85964,CSE 9000,D11,Class,TBA,,TBA,Bistra   Dilkina (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,,Doctoral Thesis,87108,CSE 9000,DB,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,83118,CSE 9000,F02,Class,TBA,,TBA,Richard M  Fujimoto (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,,Doctoral Thesis,84791,CSE 9000,FDL,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,88570,CSE 9000,H14,Class,TBA,,TBA,Felix   Herrmann (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,89609,CSE 9000,I02,Class,TBA,,TBA,Tobin Gregory  Isaac (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,85993,CSE 9000,K11,Class,TBA,,TBA,Surya   Kalidindi (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,94907,CSE 9000,K18,Class,TBA,,TBA,Srijan   Kumar (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,83124,CSE 9000,P09,Class,TBA,,TBA,Haesun   Park (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,94428,CSE 9000,P21,Class,TBA,,TBA,Bodicherla Aditya   Prakash (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,,Doctoral Thesis,84795,CSE 9000,PDL,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,,Doctoral Thesis,86630,CSE 9000,QDB,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,94298,CSE 9000,R21,Class,TBA,,TBA,Ramamurthy   Ramprasad (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,83142,CSE 9000,S17,Class,TBA,,TBA,Charles David   Sherrill (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,87313,CSE 9000,S21,Class,TBA,,TBA,Jimeng   Sun (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,83120,CSE 9000,V06,Class,TBA,,TBA,Richard Wilson  Vuduc (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computational Science & Engr,Doctoral Thesis,94395,CSE 9000,Z09,Class,TBA,,TBA,Xiuwei   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Freshman Leap Seminar,87695,CS 1100,A1,Class,11:00 am - 11:50 am,M,Clough UG Learning Commons 152,Jennifer Nicole  Whitlow (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Computer Science,Freshman Leap Seminar,87696,CS 1100,A2,Class,12:30 pm - 1:20 pm,F,College of Computing 16,Jennifer Nicole  Whitlow (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Computer Science,Freshman Leap Seminar,89255,CS 1100,A3,Class,2:00 pm - 2:50 pm,M,Scheller College of Business 300,Jennifer Nicole  Whitlow (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Computer Science,Freshman Leap Seminar,94424,CS 1100,A4,Class,3:30 pm - 4:20 pm,M,Clough UG Learning Commons 152,Jennifer Nicole  Whitlow (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Computer Science,Freshman Leap Seminar,92598,CS 1100,B1,Class,2:00 pm - 2:50 pm,F,College of Computing 16,Troy   Peace (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Computer Science,Freshman Leap Seminar,91981,CS 1100,B2,Class,12:30 pm - 1:20 pm,T,Instructional Center 215,Troy   Peace (P),"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Computer Science,Intro to Computing,82674,CS 1301,A,Class,3:30 pm - 4:20 pm,MWF,College of Computing 17,Rodrigo   Borela Valente (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,Intro to Computing,84724,CS 1301,B,Class,11:00 am - 11:50 am,MWF,East Architecture 123,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,Intro to Computing,90552,CS 1301,C,Class,2:00 pm - 2:50 pm,MWF,D.M. Smith 105,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,Intro to Computing,89348,CS 1301,GR,Class,11:00 am - 11:50 am,MWF,East Architecture 123,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,Intro to Computing,87674,CS 1301,HP,Class,TBA,,TBA,David Andrew  Joyner (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,HonorsProgram,STEMUSG"
202108,Computer Science,Intro to Computing,92361,CS 1301,O1,Class,TBA,,TBA,David Andrew  Joyner (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,STEMUSG"
202108,Computer Science,Intro to Computing,93093,CS 1301,QH,Class,TBA,,TBA,David Andrew  Joyner (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,STEMUSG"
202108,Computer Science,Intro to Computing,94128,CS 1301,R,Class,TBA,,TBA,David Andrew  Joyner (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,CS 1301 Recitation,93516,CS 1301R,A01,Class,5:00 pm - 6:15 pm,W,Van Leer C340,Rodrigo   Borela Valente (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93517,CS 1301R,A02,Class,5:00 pm - 6:15 pm,R,Molecular Sciences and Engr 1222,Rodrigo   Borela Valente (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93518,CS 1301R,A03,Class,6:30 pm - 7:45 pm,W,Molecular Sciences and Engr 1224,Rodrigo   Borela Valente (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93519,CS 1301R,A04,Class,6:30 pm - 7:45 pm,W,Van Leer C341,Rodrigo   Borela Valente (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93521,CS 1301R,B01,Class,5:00 pm - 6:15 pm,W,Kendeda 210,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93522,CS 1301R,B02,Class,5:00 pm - 6:15 pm,R,Kendeda 210,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93524,CS 1301R,B03,Class,6:30 pm - 7:45 pm,R,Cherry Emerson 320,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93525,CS 1301R,B04,Class,6:30 pm - 7:45 pm,R,Bunger-Henry 380,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93526,CS 1301R,B05,Class,6:30 pm - 7:45 pm,R,Van Leer E283,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,94850,CS 1301R,B06,Class,5:00 pm - 6:15 pm,R,Whitaker 1103,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,94851,CS 1301R,B07,Class,6:30 pm - 7:45 pm,R,East Architecture 107,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93527,CS 1301R,C01,Class,5:00 pm - 6:15 pm,R,Cherry Emerson 320,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93528,CS 1301R,C02,Class,5:00 pm - 6:15 pm,W,Mason 3133,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93529,CS 1301R,C03,Class,5:00 pm - 6:15 pm,R,Van Leer C240,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93530,CS 1301R,C04,Class,6:30 pm - 7:45 pm,W,Cherry Emerson 320,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93531,CS 1301R,C05,Class,6:30 pm - 7:45 pm,R,College of Computing 101,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93523,CS 1301R,GR1,Class,5:00 pm - 6:15 pm,R,Kendeda 210,Melinda Hardy  McDaniel (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1301 Recitation,93532,CS 1301R,HP1,Class,5:00 pm - 6:15 pm,R,TBA,David Andrew  Joyner (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,RemoteSynchronousCourse
202108,Computer Science,CS 1301 Recitation,93533,CS 1301R,O1R,Class,5:00 pm - 6:15 pm,R,TBA,David Andrew  Joyner (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,RemoteSynchronousCourse
202108,Computer Science,Intro Media Computation,81406,CS 1315,A,Class,8:25 am - 9:15 am,MWF,Scheller College of Business 100,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,Intro Media Computation,90877,CS 1315,GR,Class,8:25 am - 9:15 am,MWF,Scheller College of Business 100,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,CS 1315 Recitation,93535,CS 1315R,A01,Class,5:00 pm - 6:15 pm,R,Van Leer E283,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1315 Recitation,93537,CS 1315R,A02,Class,5:00 pm - 6:15 pm,R,Molecular Sciences and Engr 1224,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1315 Recitation,93538,CS 1315R,A03,Class,6:30 pm - 7:45 pm,R,Van Leer C240,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1315 Recitation,93539,CS 1315R,A04,Class,6:30 pm - 7:45 pm,R,Van Leer C241,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1315 Recitation,94854,CS 1315R,A05,Class,6:30 pm - 7:45 pm,R,Instructional Center 115,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1315 Recitation,94853,CS 1315R,A06,Class,5:00 pm - 6:15 pm,R,Instructional Center 115,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,CS 1315 Recitation,93536,CS 1315R,GR1,Class,5:00 pm - 6:15 pm,R,Van Leer E283,Caleb August  Southern (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Computer Science,IntroObject Orient Prog,86784,CS 1331,A,Class,8:25 am - 9:15 am,MWF,Klaus Advanced Computing 1443,Susan Gayle  Watson-Phillips (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,IntroObject Orient Prog,82294,CS 1331,B,Class,9:30 am - 10:20 am,MWF,Klaus Advanced Computing 1443,Richard   Landry (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,IntroObject Orient Prog,84145,CS 1331,C,Class,11:00 am - 11:50 am,MWF,Howey Physics L3,Richard   Landry (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,IntroObject Orient Prog,90769,CS 1331,D,Class,3:30 pm - 4:20 pm,MWF,TBA,Richard   Landry (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"STEMUSG,RemoteSynchronousCourse"
202108,Computer Science,IntroObject Orient Prog,88999,CS 1331,GR,Class,8:25 am - 9:15 am,MWF,Klaus Advanced Computing 1443,Susan Gayle  Watson-Phillips (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,IntroObject Orient Prog,95199,CS 1331,O,Class,TBA,,TBA,Olufisayo A  Omojokun (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,STEMUSG
202108,Computer Science,IntroObject Orient Prog,89534,CS 1331,O1,Class,TBA,,TBA,Olufisayo A  Omojokun (P),"GraduateSemester,UndergraduateSemester",3.000 Credits,"RemoteAsynchronousCourse,STEMUSG"
202108,Computer Science,CS 1331 Recitation,93540,CS 1331R,A01,Class,5:00 pm - 6:15 pm,T,Molecular Sciences and Engr 1222,Susan Gayle  Watson-Phillips (P),"GraduateSemester,UndergraduateSemester",0.000 Credits,
